ID,CDSCode,tooltip,legend,source,links
0,1.61176E+12,No independent mandates,No independent mandates,Representative from school district office,
1,1.612E+12,No independent mandates,No independent mandates,Representative from school district office,
2,1.61242E+12,No independent mandates,No independent mandates,Representative from school district office,
3,1.75093E+12, Other partial mandates,Some independent policies or mandates,Representative from school district office,
4,7.61705E+12,No independent mandates,No independent mandates,Representative from school district office,
5,9.61945E+12,No independent mandates,No independent mandates,Representative from school district office,
6,1.06217E+13,No independent mandates,No independent mandates,Representative from school district office,
7,1.06236E+13,No independent mandates,No independent mandates,Representative from school district office,
8,,No independent mandates,No independent mandates,Representative from school district office,
9,1.27537E+13,No independent mandates,No independent mandates,Representative from school district office,
10,1.2768E+13,No independent mandates,No independent mandates,Representative from school district office,
11,1.36311E+13,No independent mandates,No independent mandates,Representative from school district office,
12,1.36312E+13,No independent mandates,No independent mandates,Representative from school district office,
13,1.56384E+13,No independent mandates,No independent mandates,Representative from school district office,
14,1.66398E+13,No independent mandates,No independent mandates,Representative from school district office,
15,1.76403E+13,No independent mandates,No independent mandates,Representative from school district office,
16,1.76405E+13,No independent mandates,No independent mandates,Representative from school district office,
17,1.86416E+13,No independent mandates,No independent mandates,Representative from school district office,
18,1.8642E+13,No independent mandates,No independent mandates,Representative from school district office,
19,1.9643E+13,No independent mandates,No independent mandates,Representative from school district office,
20,1.96431E+13,No independent mandates,No independent mandates,Representative from school district office,
21,1.96435E+13,No independent mandates,No independent mandates,Representative from school district office,
22,1.96449E+13,No independent mandates,No independent mandates,Representative from school district office,
23,1.96457E+13, Indepedent staff mandate without testing option,Some independent policies or mandates,Representative from school district office,
24,1.96513E+13,No independent mandates,No independent mandates,Representative from school district office,
25,1.97533E+13,No independent mandates,No independent mandates,Representative from school district office,
26,,No independent mandates,No independent mandates,Representative from school district office,
27,2.36557E+13,No independent mandates,No independent mandates,Representative from school district office,
28,2.36557E+13," Independent student mandate,  Indepedent staff mandate without testing option",Some independent policies or mandates,Representative from school district office,
29,2.47537E+13,No independent mandates,No independent mandates,Representative from school district office,
30,2.86629E+13,No independent mandates,No independent mandates,Representative from school district office,
31,3.06646E+13,No independent mandates,No independent mandates,Representative from school district office,
32,3.06647E+13,No independent mandates,No independent mandates,Representative from school district office,
33,3.06661E+13,No independent mandates,No independent mandates,Representative from school district office,
34,3.07365E+13,No independent mandates,No independent mandates,Representative from school district office,
35,3.1668E+13,No independent mandates,No independent mandates,Representative from school district office,
36,3.16691E+13,No independent mandates,No independent mandates,Representative from school district office,
37,3.16693E+13,No independent mandates,No independent mandates,Representative from school district office,
38,3.16695E+13,No independent mandates,No independent mandates,Representative from school district office,
39,3.36703E+13,No independent mandates,No independent mandates,Representative from school district office,
40,3.36716E+13,No independent mandates,No independent mandates,Representative from school district office,
41,3.36717E+13,No independent mandates,No independent mandates,Representative from school district office,
42,3.46733E+13,No independent mandates,No independent mandates,Representative from school district office,
43,3.6677E+13,No independent mandates,No independent mandates,Representative from school district office,
44,3.66783E+13,No independent mandates,No independent mandates,Representative from school district office,
45,3.7682E+13,No independent mandates,No independent mandates,Representative from school district office,
46,3.76821E+13,No independent mandates,No independent mandates,Representative from school district office,
47,3.7683E+13,No independent mandates,No independent mandates,Representative from school district office,
48,3.76834E+13," Independent student mandate,  Indepedent staff mandate without testing option",Some independent policies or mandates,Representative from school district office,
49,3.76835E+13,No independent mandates,No independent mandates,Representative from school district office,
50,3.76836E+13,No independent mandates,No independent mandates,Representative from school district office,
51,3.7684E+13,No independent mandates,No independent mandates,Representative from school district office,
52,3.76844E+13,No independent mandates,No independent mandates,Representative from school district office,
53,3.77542E+13,No independent mandates,No independent mandates,Representative from school district office,
54,,No independent mandates,No independent mandates,Representative from school district office,
55,4.16887E+13,No independent mandates,No independent mandates,Representative from school district office,
56,4.16889E+13,No independent mandates,No independent mandates,Representative from school district office,
57,4.16897E+13,No independent mandates,No independent mandates,Representative from school district office,
58,4.169E+13,No independent mandates,No independent mandates,Representative from school district office,
59,4.26912E+13,No independent mandates,No independent mandates,Representative from school district office,
60,4.26921E+13,No independent mandates,No independent mandates,Representative from school district office,
61,4.26926E+13,No independent mandates,No independent mandates,Representative from school district office,
62,4.27501E+13,No independent mandates,No independent mandates,Representative from school district office,
63,4.36939E+13, Indepedent staff mandate without testing option,Some independent policies or mandates,Representative from school district office,
64,4.3695E+13,No independent mandates,No independent mandates,Representative from school district office,
65,4.36964E+13,No independent mandates,No independent mandates,Representative from school district office,
66,4.36967E+13,No independent mandates,No independent mandates,Representative from school district office,
67,4.36969E+13,No independent mandates,No independent mandates,Representative from school district office,
68,,No independent mandates,No independent mandates,Representative from school district office,
69,4.46978E+13," Indepedent staff mandate without testing option, Only hire/promote vaccinated staff",Some independent policies or mandates,Representative from school district office,
70,4.46982E+13,No independent mandates,No independent mandates,Representative from school district office,
71,4.56999E+13,No independent mandates,No independent mandates,Representative from school district office,
72,4.57005E+13,No independent mandates,No independent mandates,Representative from school district office,
73,4.77052E+13,No independent mandates,No independent mandates,Representative from school district office,
74,4.87054E+13,No independent mandates,No independent mandates,Representative from school district office,
75,4.87057E+13,No independent mandates,No independent mandates,Representative from school district office,
76,4.97076E+13,No independent mandates,No independent mandates,Representative from school district office,
77,4.97079E+13,No independent mandates,No independent mandates,Representative from school district office,
78,4.97388E+13,No independent mandates,No independent mandates,Representative from school district office,
79,4.97536E+13,No independent mandates,No independent mandates,Representative from school district office,
80,5.07113E+13,No independent mandates,No independent mandates,Representative from school district office,
81,5.07557E+13,No independent mandates,No independent mandates,Representative from school district office,
82,5.27156E+13,No independent mandates,No independent mandates,Representative from school district office,
83,5.37383E+13,No independent mandates,No independent mandates,Representative from school district office,
84,5.47194E+13,No independent mandates,No independent mandates,Representative from school district office,
85,5.77271E+13,No independent mandates,No independent mandates,Representative from school district office,
86,1.26306E+13,No independent mandates,No independent mandates,Representative from school district office,
87,1.96469E+13,No independent mandates,No independent mandates,Representative from school district office,
88,5.07574E+13,No independent mandates,No independent mandates,Representative from school district office,
89,1.96493E+13,No independent mandates,No independent mandates,Representative from school district office,
90,3.73981E+12,No independent mandates,No independent mandates,Representative from school district office,
91,1.96483E+13,No independent mandates,No independent mandates,Representative from school district office,
92,1.6115E+12,No independent mandates,No independent mandates,Representative from school district office,
93,1.56355E+13,No independent mandates,No independent mandates,Representative from school district office,
94,4.36958E+13,No independent mandates,No independent mandates,Representative from school district office,
95,7.61804E+12,No independent mandates,No independent mandates,Representative from school district office,
96,1.96421E+13," Indepedent staff mandate without testing option,  Independent student mandate",Some independent policies or mandates,Representative from school district office,
97,4.56997E+13,No independent mandates,No independent mandates,Representative from school district office,
98,9.61978E+12,No independent mandates,No independent mandates,Representative from school district office,
99,, Only hire/promote vaccinated staff,Some independent policies or mandates,Representative from school district office,
100,4.36962E+13,No independent mandates,No independent mandates,Representative from school district office,
101,4.37339E+13,No independent mandates,No independent mandates,Representative from school district office,
102,4.26925E+13,No independent mandates,No independent mandates,Representative from school district office,
103,3.76799E+13,No independent mandates,No independent mandates,Representative from school district office,
104,3.76845E+13,No independent mandates,No independent mandates,Representative from school district office,
105,5.07107E+13,No independent mandates,No independent mandates,Representative from school district office,
106,3.67389E+13,No independent mandates,No independent mandates,Representative from school district office,
107,4.4698E+13,No independent mandates,No independent mandates,Representative from school district office,
108,1.07513E+13,No independent mandates,No independent mandates,Representative from school district office,
109,2.16543E+13,No independent mandates,No independent mandates,Representative from school district office,
110,1.4633E+13,No independent mandates,No independent mandates,Representative from school district office,
111,2.16537E+13, Other partial mandates,Some independent policies or mandates,Representative from school district office,
112,4.57014E+13,No independent mandates,No independent mandates,Representative from school district office,
113,2.76596E+13,No independent mandates,No independent mandates,Representative from school district office,
114,3.66789E+13,No independent mandates,No independent mandates,Representative from school district office,
115,1.96439E+13,No independent mandates,No independent mandates,Representative from school district office,
116,2.16532E+13,No independent mandates,No independent mandates,Representative from school district office,
117,4.9707E+13,No independent mandates,No independent mandates,Representative from school district office,
118,5.47197E+13,No independent mandates,No independent mandates,Representative from school district office,
119,5.67256E+13,No independent mandates,No independent mandates,Representative from school district office,
120,4.3694E+13,No independent mandates,No independent mandates,Representative from school district office,
121,4.07546E+13,No independent mandates,No independent mandates,Representative from school district office,
122,4.57E+13,No independent mandates,No independent mandates,Representative from school district office,
123,4.36953E+13,No independent mandates,No independent mandates,Representative from school district office,
124,3.66764E+13,No independent mandates,No independent mandates,Representative from school district office,
125,4.61515E+12,No independent mandates,No independent mandates,Representative from school district office,
126,4.36947E+13,No independent mandates,No independent mandates,Representative from school district office,
127,,No independent mandates,No independent mandates,Representative from school district office,
128,4.46982E+13,No independent mandates,No independent mandates,Representative from school district office,
129,4.16901E+13,No independent mandates,No independent mandates,Representative from school district office,
130,1.26302E+13,No independent mandates,No independent mandates,Representative from school district office,
131,4.36937E+13,No independent mandates,No independent mandates,Representative from school district office,
132,1.61259E+12, Independent student mandate,Some independent policies or mandates,Representative from school district office,
133,3.56749E+13, Indepedent staff mandate without testing option,Some independent policies or mandates,Representative from school district office,
134,3.96858E+13,No independent mandates,No independent mandates,Representative from school district office,
135,7.6163E+12," Only hire/promote vaccinated staff,  Indepedent staff mandate without testing option",Some independent policies or mandates,Representative from school district office,
136,7.61796E+12," Indepedent staff mandate without testing option,  Independent student mandate",Some independent policies or mandates,Representative from school district office,
137,3.46741E+13,No independent mandates,No independent mandates,Representative from school district office,
138,1.56331E+13,No independent mandates,No independent mandates,Representative from school district office,
139,4.16901E+13,No independent mandates,No independent mandates,Representative from school district office,
140,3.76801E+13,No independent mandates,No independent mandates,Representative from school district office,
141,1.06243E+13,No independent mandates,No independent mandates,Representative from school district office,
142,5.1714E+13,No independent mandates,No independent mandates,Representative from school district office,
143,9.61929E+12,No independent mandates,No independent mandates,Representative from school district office,
144,5.17142E+13, Only hire/promote vaccinated staff,Some independent policies or mandates,Representative from school district office,
145,6.61622E+12, Other partial mandates,Some independent policies or mandates,Representative from school district office,
146,4.77043E+13,No independent mandates,No independent mandates,Representative from school district office,
147,2.07641E+13,No independent mandates,No independent mandates,Representative from school district office,
148,5.5724E+13,No independent mandates,No independent mandates,Representative from school district office,
149,2.47373E+13,No independent mandates,No independent mandates,Representative from school district office,
150,3.16684E+13,Declined to comment,Declined to comment,Representative from school district office,
151,4.46973E+13,No independent mandates,No independent mandates,Representative from school district office,
152,1.96454E+13,No independent mandates,No independent mandates,Representative from school district office,
153,,No independent mandates,No independent mandates,Representative from school district office,
154,4.26934E+13,No independent mandates,No independent mandates,Representative from school district office,
155,1.66393E+13,Declined to comment,Declined to comment,Representative from school district office,
156,5.17146E+13,No independent mandates,No independent mandates,Representative from school district office,
157,4.16905E+13,No independent mandates,No independent mandates,Representative from school district office,
158,4.16907E+13,No independent mandates,No independent mandates,Representative from school district office,
159,4.97081E+13,No independent mandates,No independent mandates,Representative from school district office,
160,2.16548E+13,No independent mandates,No independent mandates,Representative from school district office,
161,1.56386E+13,No independent mandates,No independent mandates,Representative from school district office,
162,2.37392E+13,No independent mandates,No independent mandates,Representative from school district office,
163,3.76821E+13,No independent mandates,No independent mandates,Representative from school district office,
164,8.6182E+12,No independent mandates,No independent mandates,Representative from school district office,
165,9.61838E+12,No independent mandates,No independent mandates,Representative from school district office,
166,, Only hire/promote vaccinated staff,Some independent policies or mandates,Representative from school district office,
167,4.97086E+13, Only hire/promote vaccinated staff,Some independent policies or mandates,Representative from school district office,
168,4.97085E+13, Only hire/promote vaccinated staff,Some independent policies or mandates,Representative from school district office,
169,4.06883E+13,No independent mandates,No independent mandates,Representative from school district office,
170,4.16891E+13,No independent mandates,No independent mandates,Representative from school district office,
171,2.175E+13,No independent mandates,No independent mandates,Representative from school district office,
172,1.06241E+13,No independent mandates,No independent mandates,Representative from school district office,
173,7.61713E+12,No independent mandates,No independent mandates,Representative from school district office,
174,1.61291E+12,No independent mandates,No independent mandates,Representative from school district office,
175,1.16265E+13,No independent mandates,No independent mandates,Representative from school district office,
176,2.16547E+13,No independent mandates,No independent mandates,Representative from school district office,
177,9.61952E+12,No independent mandates,No independent mandates,Representative from school district office,
178,4.61531E+12,No independent mandates,No independent mandates,Representative from school district office,
179,1.96444E+13,No independent mandates,No independent mandates,Representative from school district office,
180,3.06642E+13,No independent mandates,No independent mandates,Representative from school district office,
181,1.56361E+13,No independent mandates,No independent mandates,Representative from school district office,
182,3.66787E+13,No independent mandates,No independent mandates,Representative from school district office,
183,1.26275E+13,No independent mandates,No independent mandates,Representative from school district office,
184,5.67258E+13,No independent mandates,No independent mandates,Representative from school district office,
185,2.86628E+13,No independent mandates,No independent mandates,Representative from school district office,
186,2.76619E+13,No independent mandates,No independent mandates,Representative from school district office,
187,5.47208E+13,No independent mandates,No independent mandates,Representative from school district office,
188,1.56337E+13,No independent mandates,No independent mandates,Representative from school district office,
189,1.26297E+13,Declined to comment,Declined to comment,Representative from school district office,
190,1.1626E+13,No independent mandates,No independent mandates,Representative from school district office,
191,4.97062E+13,No independent mandates,No independent mandates,Representative from school district office,
192,3.77357E+13,No independent mandates,No independent mandates,Representative from school district office,
193,2.16546E+13,No independent mandates,No independent mandates,Representative from school district office,
194,2.16547E+13,No independent mandates,No independent mandates,Representative from school district office,
195,4.9708E+13,No independent mandates,No independent mandates,Representative from school district office,
196,1.96504E+13,No independent mandates,No independent mandates,Representative from school district office,
197,5.47201E+13,No independent mandates,No independent mandates,Representative from school district office,
198,1.56375E+13,No independent mandates,No independent mandates,Representative from school district office,
199,3.7683E+13,No independent mandates,No independent mandates,Representative from school district office,
200,1.61143E+12, Independent student mandate,Some independent policies or mandates,Representative from school district office,
201,4.16896E+13,No independent mandates,No independent mandates,Representative from school district office,
202,1.66394E+13,No independent mandates,No independent mandates,Representative from school district office,
203,1.36307E+13,No independent mandates,No independent mandates,Representative from school district office,
204,4.97082E+13,No independent mandates,No independent mandates,Representative from school district office,
205,3.1668E+13,No independent mandates,No independent mandates,Representative from school district office,
206,3.76839E+13,No independent mandates,No independent mandates,Representative from school district office,
207,3.76816E+13,No independent mandates,No independent mandates,Representative from school district office,
208,2.67369E+13," Only hire/promote vaccinated staff,  Indepedent staff mandate without testing option",Some independent policies or mandates,Representative from school district office,
209,2.46579E+13,No independent mandates,No independent mandates,Representative from school district office,
210,3.76811E+13,No independent mandates,No independent mandates,Representative from school district office,
211,1.61127E+12, Considering mandates, Considering mandates,Representative from school district office,
212,2.76598E+13,No independent mandates,No independent mandates,Representative from school district office,
213,3.36706E+13,No independent mandates,No independent mandates,Representative from school district office,
214,2.46573E+13,No independent mandates,No independent mandates,Representative from school district office,
215,1.06213E+13,No independent mandates,No independent mandates,Representative from school district office,
216,1.57354E+13,No independent mandates,No independent mandates,Representative from school district office,
217,4.36952E+13,No independent mandates,No independent mandates,Representative from school district office,
218,3.77355E+13,No independent mandates,No independent mandates,Representative from school district office,
219,4.77036E+13,No independent mandates,No independent mandates,Representative from school district office,
220,1.26304E+13,No independent mandates,No independent mandates,Representative from school district office,
221,3.96854E+13,No independent mandates,No independent mandates,Representative from school district office,
222,4.16892E+13,No independent mandates,No independent mandates,Representative from school district office,
223,5.57236E+13,No independent mandates,No independent mandates,Representative from school district office,
224,5.0711E+13,No independent mandates,No independent mandates,Representative from school district office,
225,1.16266E+13,No independent mandates,No independent mandates,Representative from school district office,
226,1.96514E+13,No independent mandates,No independent mandates,Representative from school district office,
227,4.97062E+13,No independent mandates,No independent mandates,Representative from school district office,
228,3.67386E+13,No independent mandates,No independent mandates,Representative from school district office,
229,,No independent mandates,No independent mandates,Representative from school district office,
230,4.9709E+13,No independent mandates,No independent mandates,Representative from school district office,
231,3.16689E+13,Declined to comment,Declined to comment,Representative from school district office,
232,5.67265E+13,No independent mandates,No independent mandates,Representative from school district office,
233,4.2692E+13, Only hire/promote vaccinated staff,Some independent policies or mandates,Representative from school district office,
234,,No independent mandates,No independent mandates,Representative from school district office,
235,2.36556E+13,No independent mandates,No independent mandates,Representative from school district office,
236,1.26268E+13,No independent mandates,No independent mandates,Representative from school district office,
237,1.67393E+13, Considering mandates, Considering mandates,Representative from school district office,
238,5.67255E+13,No independent mandates,No independent mandates,Representative from school district office,
239,1.61275E+12," Indepedent staff mandate without testing option,  Independent student mandate",Some independent policies or mandates,Representative from school district office,
240,7.61655E+12,No independent mandates,No independent mandates,Representative from school district office,
241,2.76623E+13,No independent mandates,No independent mandates,Representative from school district office,
242,2.1653E+13, Only hire/promote vaccinated staff,Some independent policies or mandates,Representative from school district office,
243,2.16536E+13, Only hire/promote vaccinated staff,Some independent policies or mandates,Representative from school district office,
244,1.96466E+13,No independent mandates,No independent mandates,Representative from school district office,
245,4.97071E+13,No independent mandates,No independent mandates,Representative from school district office,
246,3.06656E+13, Indepedent staff mandate without testing option,Some independent policies or mandates,Representative from school district office,
247,3.6676E+13,No independent mandates,No independent mandates,Representative from school district office,
248,3.16679E+13,No independent mandates,No independent mandates,Representative from school district office,
249,4.26931E+13,Declined to comment,Declined to comment,Representative from school district office,
250,7.61812E+12,No independent mandates,No independent mandates,Representative from school district office,
251,7.61762E+12,No independent mandates,No independent mandates,Representative from school district office,
252,3.06648E+13,No independent mandates,No independent mandates,Representative from school district office,
253,2.16539E+13,No independent mandates,No independent mandates,Representative from school district office,
254,5.4722E+13, Indepedent staff mandate without testing option,Some independent policies or mandates,Representative from school district office,
255,1.96496E+13,No independent mandates,No independent mandates,Representative from school district office,
256,3.36723E+13,No independent mandates,No independent mandates,Representative from school district office,
257,2.97688E+13,No independent mandates,No independent mandates,Representative from school district office,
258,4.36967E+13,No independent mandates,No independent mandates,Representative from school district office,
259,1.97571E+13, Only hire/promote vaccinated staff,Some independent policies or mandates,Representative from school district office,
260,4.26911E+13,No independent mandates,No independent mandates,Representative from school district office,
261,1.56342E+13,No independent mandates,No independent mandates,Representative from school district office,
262,4.97071E+13,No independent mandates,No independent mandates,Representative from school district office,
263,2.47362E+13,No independent mandates,No independent mandates,Representative from school district office,
264,5.57235E+13,No independent mandates,No independent mandates,Representative from school district office,
265,1.96458E+13,No independent mandates,No independent mandates,Representative from school district office,
266,2.76614E+13,No independent mandates,No independent mandates,Representative from school district office,
267,4.16902E+13,No independent mandates,No independent mandates,Representative from school district office,
268,2.36554E+13,No independent mandates,No independent mandates,Representative from school district office,
269,3.76831E+13,No independent mandates,No independent mandates,Representative from school district office,
270,1.9643E+13,No independent mandates,No independent mandates,Representative from school district office,
271,3.46731E+13,No independent mandates,No independent mandates,Representative from school district office,
272,4.26934E+13,No independent mandates,No independent mandates,Representative from school district office,
273,4.97066E+13,No independent mandates,No independent mandates,Representative from school district office,
274,5.17142E+13,No independent mandates,No independent mandates,Representative from school district office,
275,4.87052E+13,No independent mandates,No independent mandates,Representative from school district office,
276,3.76819E+13,No independent mandates,No independent mandates,Representative from school district office,
277,7.61754E+12,No independent mandates,No independent mandates,Representative from school district office,
278,4.2692E+13,No independent mandates,No independent mandates,Representative from school district office,
279,1.07397E+13,No independent mandates,No independent mandates,Representative from school district office,
280,4.97095E+13,No independent mandates,No independent mandates,Representative from school district office,
281,7.61721E+12,No independent mandates,No independent mandates,Representative from school district office,
282,1.96434E+13,Declined to comment,Declined to comment,Representative from school district office,
283,1.96444E+13," Indepedent staff mandate without testing option,  Independent student mandate",Some independent policies or mandates,Representative from school district office,
284,1.96473E+13," Indepedent staff mandate without testing option,  Independent student mandate",Some independent policies or mandates,Representative from school district office,
285,1.26283E+13,No independent mandates,No independent mandates,Representative from school district office,
286,4.26923E+13,No independent mandates,No independent mandates,Representative from school district office,
287,3.66796E+13,No independent mandates,No independent mandates,Representative from school district office,
288,7.61663E+12,No independent mandates,No independent mandates,Representative from school district office,
