ID,CDSCode,tooltip,legend,source,links
289,1.96428E+13,No independent mandates,No independent mandates,Representative from school district office,
290,5.67252E+13,Declined to comment,Declined to comment,Representative from school district office,
291,4.77051E+13,No independent mandates,No independent mandates,Representative from school district office,
292,4.9709E+13,No independent mandates,No independent mandates,Representative from school district office,
293,7.61788E+12,No independent mandates,No independent mandates,Representative from school district office,
294,4.36942E+13,No independent mandates,No independent mandates,Representative from school district office,
295,1.96515E+13,No independent mandates,No independent mandates,Representative from school district office,
296,4.97102E+13,No independent mandates,No independent mandates,Representative from school district office,
297,1.9651E+13,No independent mandates,No independent mandates,Representative from school district office,
298,1.96498E+13," Indepedent staff mandate without testing option,  Only hire/promote vaccinated staff,  Considering mandates",Some independent policies or mandates,Representative from school district office,
299,,No independent mandates,No independent mandates,Representative from school district office,
300,4.97091E+13,No independent mandates,No independent mandates,Representative from school district office,
301,4.97092E+13,No independent mandates,No independent mandates,Representative from school district office,
302,9.61846E+12, Only hire/promote vaccinated staff,Some independent policies or mandates,Representative from school district office,
303,3.77561E+13,No independent mandates,No independent mandates,Representative from school district office,
304,1.96463E+13,No independent mandates,No independent mandates,Representative from school district office,
305,5.07128E+13,No independent mandates,No independent mandates,Representative from school district office,
306,2.16543E+13,No independent mandates,No independent mandates,Representative from school district office,
307,4.97098E+13,No independent mandates,No independent mandates,Representative from school district office,
308,1.96506E+13,No independent mandates,No independent mandates,Representative from school district office,
309,4.97096E+13,No independent mandates,No independent mandates,Representative from school district office,
310,3.36704E+13,No independent mandates,No independent mandates,Representative from school district office,
311,3.76841E+13,No independent mandates,No independent mandates,Representative from school district office,
312,1.75119E+12,No independent mandates,No independent mandates,Representative from school district office,
313,3.46744E+13," Indepedent staff mandate without testing option,  Independent student mandate,  Only hire/promote vaccinated staff",Some independent policies or mandates,School district website,"https://www.scusd.edu/press-release/covid-19-vaccination-requirement-students-and-staff-approved-sacramento-city-unified, https://www.scusd.edu/sites/main/files/file-attachments/draft_resolution_re_12_vaccine_1_rev_0.pdf "
314,3.86848E+13,No independent mandates,No independent mandates,School district website,https://www.sfusd.edu/covid-19-response-updates-and-resources/covid-19-vaccine-resources/covid-19-science-and-vaccination-frequently-asked-questions
315,3.46732E+13,No independent mandates,No independent mandates,Representative from school district office,
316,4.971E+13,No independent mandates,No independent mandates,Representative from school district office,
317,4.97094E+13,No independent mandates,No independent mandates,Representative from school district office,
318,4.9706E+13,No independent mandates,No independent mandates,Representative from school district office,
319,4.97073E+13,No independent mandates,No independent mandates,School district website,https://www.harmonyusd.org/cms/lib/CA50000761/Centricity/Domain/48/Harmony%20USD%20COVID%20Safety%20Plan%202021-2022%202021-10-21.pdf
320,4.36949E+13,No independent mandates,No independent mandates,Representative from school district office,
321,1.97345E+13,No independent mandates,No independent mandates,Representative from school district office,
322,1.61119E+12, Considering mandates, Considering mandates,School district website,https://alamedausd-ca.schoolloop.com/file/1514016404836/1376459767278/5200668343179317377.pdf
323,3.76835E+13,No independent mandates,No independent mandates,Representative from school district office,
324,4.36954E+13,No independent mandates,No independent mandates,Representative from school district office,
325,3.76808E+13,No independent mandates,No independent mandates,Representative from school district office,
326,5.27155E+13,No independent mandates,No independent mandates,Representative from school district office,
327,1.96453E+13,No independent mandates,No independent mandates,Representative from school district office,
328,1.61168E+12,No independent mandates,No independent mandates,Representative from school district office,
329,3.76812E+13,Declined to comment,Declined to comment,Representative from school district office,
330,1.96455E+13,No independent mandates,No independent mandates,Representative from school district office,
331,3.76811E+13,No independent mandates,No independent mandates,Representative from school district office,
332,3.76813E+13,No independent mandates,No independent mandates,Representative from school district office,
333,3.67505E+13,No independent mandates,No independent mandates,School district website,https://www.lucernevalleyusd.org/apps/news/article/1512410
334,2.16533E+13,No independent mandates,No independent mandates,Representative from school district office,
335,1.96484E+13,No independent mandates,No independent mandates,News article citing school district representative,https://www.thedowneypatriot.com/articles/norwalk-la-mirada-school-district-votes-against-faculty-covid-19-vaccine-mandate 
336,4.27679E+13, Indepedent staff mandate without testing option,Some independent policies or mandates,School district website,"https://www.sbunified.org/newsroom/featured-news-article/~board/pio-announcements/post/santa-barbara-unified-school-board-votes-to-require-all-employees-to-be-vaccinated-against-covid-without-option-for-testing, https://www.sbunified.org/support/covid-19-resources "
337,4.36943E+13,No independent mandates,No independent mandates,Representative from school district office,
338,2.77544E+13,No independent mandates,No independent mandates,Representative from school district office,
339,5.67261E+13,No independent mandates,No independent mandates,Representative from school district office,
340,1.96473E+13, Independent student mandate,Some independent policies or mandates,School district website,https://www.longbeach.gov/mayor/news/education-vaccines-2021/
341,3.66788E+13,No independent mandates,No independent mandates,School district website,https://www.sbcusd.com/news/what_s_new/e_news___notes_-_october_1__2021
342,3.46745E+13,No independent mandates,No independent mandates,School district website,https://www.sanjuan.edu/cms/lib/CA01902727/Centricity/Domain/148/SPAC%20Highlights%209_30_21.pdf
343,4.16886E+13,No independent mandates,No independent mandates,Representative from school district office,
344,7.61747E+12,No independent mandates,No independent mandates,Representative from school district office,
345,1.56332E+13,No independent mandates,No independent mandates,Representative from school district office,
346,1.96464E+13,No independent mandates,No independent mandates,Representative from school district office,
347,5.57241E+13,No independent mandates,No independent mandates,Representative from school district office,
348,1.61192E+12, Independent student mandate,Some independent policies or mandates,School district website,"https://www.husd.us/vaccine#:~:text=The%20HUSD%20School%20Board%20approved,and%20keep%20students%20in%20class."
349,1.16255E+13,No independent mandates,No independent mandates,School district website,https://www.capayschool.org/o/cjuesd/article/562064 
350,5.77268E+13, Other partial mandates,Some independent policies or mandates,School district website,"https://www.djusd.net/schools/enrollment/step_3__additional_enrollment_information, https://www.cdph.ca.gov/Programs/CID/DCDC/Pages/COVID-19/schools-faq.aspx "
351,1.5634E+13, Indepedent staff mandate without testing option,Some independent policies or mandates,School district website,https://www.duesd.org/Page/831
352,5.37175E+13,No independent mandates,No independent mandates,School district website,http://lewistonesd.com/images/COVID-19/TCOE_Schools_Reopening_Plan_21-22.pdf
353,3.16685E+13,No independent mandates,No independent mandates,School district website,https://4.files.edl.io/5202/09/24/21/205831-d23b982e-e9c6-4f8f-8be9-720b7eec0d5c.pdf
354,4.46981E+13,No independent mandates,No independent mandates,School district website,https://4.files.edl.io/1f39/10/18/21/190550-3101e946-5d24-45a4-acd2-04533f778cac.pdf
355,3.67508E+13,No independent mandates,No independent mandates,Social media post citing official school district statements,https://twitter.com/chriscfore/status/1451991855135006720/photo/1
356,3.06653E+13,No independent mandates,No independent mandates,School district website,https://www.hbcsd.k12.ca.us/pf4/cms2/view_page?d=x&group_id=1629527238448&vdid=oi131c2vy6td7u
357,3.67504E+13,No independent mandates,No independent mandates,School district website,https://docs.google.com/document/d/1qYKB8sWyG6jgIz2tXgyJQSHPk1sHbWgdx6Oif-rMnLE/edit
358,3.37519E+13,No independent mandates,No independent mandates,School district website,https://www.tvusd.k12.ca.us/Page/28650
359,3.47528E+13,No independent mandates,No independent mandates,School district website,https://natomasunified.org/covid-19-general-information/california-school-covid-vaccine-mandate-qa/
360,1.07528E+13,No independent mandates,No independent mandates,School district website,https://sierrausd.org/district-board/
361,1.96488E+13, Independent student mandate,Some independent policies or mandates,School district website,"https://pusd.granicus.com/MediaPlayer.php?view_id=15&clip_id=776&meta_id=125123, https://www.pusd.us/Page/9504"
362,3.36698E+13,No independent mandates,No independent mandates,School district website,https://www.alvordschools.org/Page/13486
363,3.06652E+13,No independent mandates,No independent mandates,School district website,https://ggusd.us/communication/coronavirus-updates/vaccine-requirement
364,3.06651E+13,No independent mandates,No independent mandates,School district website,"https://www.fjuhsd.org/cms/lib/CA02000098/Centricity/Domain/1472/9-3-21%20FJUHSD%20Communication.pdf, https://drive.google.com/file/d/1KFvoi299IaWAO9-9QMpnADa8UyCow7VY/view"
365,5.87277E+13,No independent mandates,No independent mandates,School district website,https://www.wheatlandhigh.org/Announcements/index.html
366,1.06212E+13,No independent mandates,No independent mandates,School district website,"https://www.cusd.com/protected/ArticleView.aspx?iid=5GIP00&dasi=1Y, https://www.cusd.com/2021-22FAQs.aspx"
367,1.56353E+13,No independent mandates,No independent mandates,School district website,https://www.kernhigh.org/apps/pages/covid-information
368,3.96868E+13,No independent mandates,No independent mandates,School district website,"https://www.stocktonusd.net/cms/lib/CA01902791/Centricity/ModuleInstance/19869/2021-10-01%20COVID-19%20Vaccination%20Mandate%20for%20Students%20Ages%2012%20to%2017.pdf, https://www.stocktonusd.net/site/default.aspx?PageType=3&DomainID=4&ModuleInstanceID=19869&ViewID=6446EE88-D30C-497E-9316-3F8874B3E108&RenderLoc=0&FlexDataID=32114&PageID=1"
369,3.36722E+13,No independent mandates,No independent mandates,School district website,https://www.riversideunified.org/cms/one.aspx?portalId=580805&pageId=16611740
370,3.66771E+13,No independent mandates,No independent mandates,School district website,https://www.fusd.net/domain/3280
371,3.47651E+13,No independent mandates,No independent mandates,School district website,https://www.twinriversusd.org/documents/Coronavirus/Friday-Update-10.15.2021-English.pdf
372,3.36712E+13,No independent mandates,No independent mandates,School district website,https://4.files.edl.io/4abe/10/18/21/183343-ac2647ad-5402-4a06-b10b-d8a5799600f8.pdf
373,3.96859E+13,No independent mandates,No independent mandates,School district website,https://www.lodiusd.net/district/departments/business-services/maintenance-and-operations/safety-with-covid-information
374,1.96452E+13," Indepedent staff mandate without testing option,  Independent student mandate,  Other partial mandates",Some independent policies or mandates,Representative from school district office,
375,3.76802E+13,No independent mandates,No independent mandates,School district website,"https://www.cvesd.org/district/superintendent/messages-from-the-superintendent, https://covid-19.sdcoe.net/Quick-Links-for-Schools/FAQ-Vaccine-Verification-for-Workers-in-Schools"
376,3.06667E+13,No independent mandates,No independent mandates,Representative from school district office,
377,1.07381E+13,No independent mandates,No independent mandates,Representative from school district office,
378,3.06643E+13,No independent mandates,No independent mandates,School district website,https://www.auhsd.us/files/user/1/file/District%20COVID%20Update-9-2-21.pdf
379,5.47222E+13,No independent mandates,No independent mandates,Representative from school district office,
380,5.47226E+13,No independent mandates,No independent mandates,Representative from school district office,
381,4.16887E+13,No independent mandates,No independent mandates,Representative from school district office,
382,3.77379E+13,No independent mandates,No independent mandates,Representative from school district office,
383,2.96641E+13,No independent mandates,No independent mandates,Representative from school district office,
384,1.96458E+13,No independent mandates,No independent mandates,Representative from school district office,Good for interview
385,4.36968E+13,No independent mandates,No independent mandates,Representative from school district office,
386,3.66768E+13,No independent mandates,No independent mandates,School district website,https://www.chino.k12.ca.us/Page/26942
387,1.96479E+13,No independent mandates,No independent mandates,Representative from school district office,
388,3.06662E+13,No independent mandates,No independent mandates,School district website,https://www.smore.com/q2t31
389,3.07364E+13,No independent mandates,No independent mandates,School district website,https://www.svpta.org/
390,4.87058E+13,No independent mandates,No independent mandates,News article citing school district representative,https://www.timesheraldonline.com/2021/10/06/vallejo-city-unified-school-district-plans-to-follow-vaccine-mandate-for-students-staff/
391,1.9646E+13,No independent mandates,No independent mandates,Representative from school district office,
392,1.61218E+12,Did not reply,Did not reply,Representative from school district office,
393,1.61234E+12,Did not reply,Did not reply,Representative from school district office,
394,1.61309E+12,Did not reply,Did not reply,Representative from school district office,
395,1.75101E+12,Did not reply,Did not reply,Representative from school district office,
396,2.61333E+12,Did not reply,Did not reply,Representative from school district office,
397,4.61382E+12,Did not reply,Did not reply,Representative from school district office,
398,4.61408E+12,Did not reply,Did not reply,Representative from school district office,
399,4.61424E+12,Did not reply,Did not reply,Representative from school district office,
400,4.61432E+12,Did not reply,Did not reply,Representative from school district office,
401,4.61457E+12,Did not reply,Did not reply,Representative from school district office,
402,4.61499E+12,Did not reply,Did not reply,Representative from school district office,
403,4.61507E+12,Did not reply,Did not reply,Representative from school district office,
404,4.61523E+12,Did not reply,Did not reply,Representative from school district office,
405,4.61549E+12,Did not reply,Did not reply,Representative from school district office,
406,4.73379E+12,Did not reply,Did not reply,Representative from school district office,
407,4.75507E+12,Did not reply,Did not reply,Representative from school district office,
408,5.61556E+12,Did not reply,Did not reply,Representative from school district office,
409,5.61564E+12,Did not reply,Did not reply,Representative from school district office,
410,5.61572E+12,Did not reply,Did not reply,Representative from school district office,
411,5.6158E+12,Did not reply,Did not reply,Representative from school district office,
412,6.61598E+12,Did not reply,Did not reply,Representative from school district office,
413,6.61606E+12,Did not reply,Did not reply,Representative from school district office,
414,6.61614E+12,Did not reply,Did not reply,Representative from school district office,
415,7.61648E+12,Did not reply,Did not reply,Representative from school district office,
416,7.61671E+12,Did not reply,Did not reply,Representative from school district office,
417,7.61697E+12,Did not reply,Did not reply,Representative from school district office,
418,7.61739E+12,Did not reply,Did not reply,Representative from school district office,
419,7.6177E+12,Did not reply,Did not reply,Representative from school district office,
420,9.61853E+12,Did not reply,Did not reply,Representative from school district office,
421,9.61879E+12,Did not reply,Did not reply,Representative from school district office,
422,9.61887E+12,Did not reply,Did not reply,Representative from school district office,
423,9.61895E+12,Did not reply,Did not reply,Representative from school district office,
424,9.61903E+12,Did not reply,Did not reply,Representative from school district office,
425,9.61911E+12,Did not reply,Did not reply,Representative from school district office,
426,9.6196E+12,Did not reply,Did not reply,Representative from school district office,
427,9.61986E+12,Did not reply,Did not reply,Representative from school district office,
428,9.73783E+12,Did not reply,Did not reply,Representative from school district office,
429,1.06199E+13,Did not reply,Did not reply,Representative from school district office,
430,1.06203E+13,Did not reply,Did not reply,Representative from school district office,
431,1.06204E+13,Did not reply,Did not reply,Representative from school district office,
432,1.06211E+13,Did not reply,Did not reply,Representative from school district office,
433,1.06216E+13,Did not reply,Did not reply,Representative from school district office,
434,1.06224E+13,Did not reply,Did not reply,Representative from school district office,
435,1.06226E+13,Did not reply,Did not reply,Representative from school district office,
436,1.06227E+13,Did not reply,Did not reply,Representative from school district office,
437,1.06228E+13,Did not reply,Did not reply,Representative from school district office,
438,1.06232E+13,Did not reply,Did not reply,Representative from school district office,
439,1.06233E+13,Did not reply,Did not reply,Representative from school district office,
440,1.06236E+13,Did not reply,Did not reply,Representative from school district office,
441,1.06237E+13,Did not reply,Did not reply,Representative from school district office,
442,1.06238E+13,Did not reply,Did not reply,Representative from school district office,
443,1.06251E+13,Did not reply,Did not reply,Representative from school district office,
444,1.06254E+13,Did not reply,Did not reply,Representative from school district office,
445,1.06255E+13,Did not reply,Did not reply,Representative from school district office,
446,1.074E+13,Did not reply,Did not reply,Representative from school district office,
447,1.07523E+13,Did not reply,Did not reply,Representative from school district office,
448,1.07541E+13,Did not reply,Did not reply,Representative from school district office,
449,1.0756E+13,Did not reply,Did not reply,Representative from school district office,
450,1.07678E+13,Did not reply,Did not reply,Representative from school district office,
451,1.16264E+13,Did not reply,Did not reply,Representative from school district office,
452,1.16265E+13,Did not reply,Did not reply,Representative from school district office,
453,1.17548E+13,Did not reply,Did not reply,Representative from school district office,
454,1.17656E+13,Did not reply,Did not reply,Representative from school district office,
455,1.26269E+13,Did not reply,Did not reply,Representative from school district office,
456,1.2627E+13,Did not reply,Did not reply,Representative from school district office,
457,1.2627E+13,Did not reply,Did not reply,Representative from school district office,
458,1.26273E+13,Did not reply,Did not reply,Representative from school district office,
459,1.26274E+13,Did not reply,Did not reply,Representative from school district office,
460,1.26279E+13,Did not reply,Did not reply,Representative from school district office,
461,1.26281E+13,Did not reply,Did not reply,Representative from school district office,
462,1.26284E+13,Did not reply,Did not reply,Representative from school district office,
463,1.26285E+13,Did not reply,Did not reply,Representative from school district office,
464,1.26289E+13,Did not reply,Did not reply,Representative from school district office,
465,1.26289E+13,Did not reply,Did not reply,Representative from school district office,
466,1.2629E+13,Did not reply,Did not reply,Representative from school district office,
467,1.26292E+13,Did not reply,Did not reply,Representative from school district office,
468,1.26293E+13,Did not reply,Did not reply,Representative from school district office,
469,1.26294E+13,Did not reply,Did not reply,Representative from school district office,
470,1.26295E+13,Did not reply,Did not reply,Representative from school district office,
471,1.26298E+13,Did not reply,Did not reply,Representative from school district office,
472,1.26298E+13,Did not reply,Did not reply,Representative from school district office,
473,1.26301E+13,Did not reply,Did not reply,Representative from school district office,
474,1.26303E+13,Did not reply,Did not reply,Representative from school district office,
475,1.27538E+13,Did not reply,Did not reply,Representative from school district office,
476,1.27552E+13,Did not reply,Did not reply,Representative from school district office,
477,1.36308E+13,Did not reply,Did not reply,Representative from school district office,
478,1.3631E+13,Did not reply,Did not reply,Representative from school district office,
479,1.36312E+13,Did not reply,Did not reply,Representative from school district office,
480,1.36313E+13,Did not reply,Did not reply,Representative from school district office,
481,1.36315E+13,Did not reply,Did not reply,Representative from school district office,
482,1.36316E+13,Did not reply,Did not reply,Representative from school district office,
483,1.36317E+13,Did not reply,Did not reply,Representative from school district office,
484,1.36318E+13,Did not reply,Did not reply,Representative from school district office,
485,1.3632E+13,Did not reply,Did not reply,Representative from school district office,
486,1.36321E+13,Did not reply,Did not reply,Representative from school district office,
487,1.36321E+13,Did not reply,Did not reply,Representative from school district office,
488,1.36322E+13,Did not reply,Did not reply,Representative from school district office,
489,1.36323E+13,Did not reply,Did not reply,Representative from school district office,
490,1.46325E+13,Did not reply,Did not reply,Representative from school district office,
491,1.46327E+13,Did not reply,Did not reply,Representative from school district office,
492,1.46329E+13,Did not reply,Did not reply,Representative from school district office,
493,1.46331E+13,Did not reply,Did not reply,Representative from school district office,
494,1.47669E+13,Did not reply,Did not reply,Representative from school district office,
495,1.56334E+13,Did not reply,Did not reply,Representative from school district office,
496,1.56335E+13,Did not reply,Did not reply,Representative from school district office,
497,1.56335E+13,Did not reply,Did not reply,Representative from school district office,
498,1.56336E+13,Did not reply,Did not reply,Representative from school district office,
499,1.56339E+13,Did not reply,Did not reply,Representative from school district office,
500,1.56341E+13,Did not reply,Did not reply,Representative from school district office,
501,1.56344E+13,Did not reply,Did not reply,Representative from school district office,
502,1.56345E+13,Did not reply,Did not reply,Representative from school district office,
503,1.56346E+13,Did not reply,Did not reply,Representative from school district office,
504,1.56348E+13,Did not reply,Did not reply,Representative from school district office,
505,1.56349E+13,Did not reply,Did not reply,Representative from school district office,
506,1.5635E+13,Did not reply,Did not reply,Representative from school district office,
507,1.56355E+13,Did not reply,Did not reply,Representative from school district office,
508,1.56356E+13,Did not reply,Did not reply,Representative from school district office,
509,1.56358E+13,Did not reply,Did not reply,Representative from school district office,
510,1.56359E+13,Did not reply,Did not reply,Representative from school district office,
511,1.56359E+13,Did not reply,Did not reply,Representative from school district office,
512,1.56363E+13,Did not reply,Did not reply,Representative from school district office,
513,1.56365E+13,Did not reply,Did not reply,Representative from school district office,
514,1.56367E+13,Did not reply,Did not reply,Representative from school district office,
515,1.56368E+13,Did not reply,Did not reply,Representative from school district office,
516,1.56369E+13,Did not reply,Did not reply,Representative from school district office,
517,1.56369E+13,Did not reply,Did not reply,Representative from school district office,
518,1.56372E+13,Did not reply,Did not reply,Representative from school district office,
519,1.56377E+13,Did not reply,Did not reply,Representative from school district office,
520,1.56378E+13,Did not reply,Did not reply,Representative from school district office,
521,1.56378E+13,Did not reply,Did not reply,Representative from school district office,
522,1.56379E+13,Did not reply,Did not reply,Representative from school district office,
523,1.5638E+13,Did not reply,Did not reply,Representative from school district office,
524,1.56382E+13,Did not reply,Did not reply,Representative from school district office,
525,1.56383E+13,Did not reply,Did not reply,Representative from school district office,
526,1.56383E+13,Did not reply,Did not reply,Representative from school district office,
527,1.57374E+13,Did not reply,Did not reply,Representative from school district office,
528,1.57391E+13,Did not reply,Did not reply,Representative from school district office,
529,1.57517E+13,Did not reply,Did not reply,Representative from school district office,
530,1.66388E+13,Did not reply,Did not reply,Representative from school district office,
531,1.66388E+13,Did not reply,Did not reply,Representative from school district office,
532,1.66389E+13,Did not reply,Did not reply,Representative from school district office,
533,1.66392E+13,Did not reply,Did not reply,Representative from school district office,
534,1.66393E+13,Did not reply,Did not reply,Representative from school district office,
535,1.66396E+13,Did not reply,Did not reply,Representative from school district office,
536,1.66397E+13,Did not reply,Did not reply,Representative from school district office,
537,1.66397E+13,Did not reply,Did not reply,Representative from school district office,
538,1.66399E+13,Did not reply,Did not reply,Representative from school district office,
539,1.76401E+13,Did not reply,Did not reply,Representative from school district office,
540,1.76402E+13,Did not reply,Did not reply,Representative from school district office,
541,1.76406E+13,Did not reply,Did not reply,Representative from school district office,
542,1.77698E+13,Did not reply,Did not reply,Representative from school district office,
543,1.86409E+13,Did not reply,Did not reply,Representative from school district office,
544,1.86411E+13,Did not reply,Did not reply,Representative from school district office,
545,1.86411E+13,Did not reply,Did not reply,Representative from school district office,
546,1.86414E+13,Did not reply,Did not reply,Representative from school district office,
547,1.86417E+13,Did not reply,Did not reply,Representative from school district office,
548,1.86419E+13,Did not reply,Did not reply,Representative from school district office,
549,1.8642E+13,Did not reply,Did not reply,Representative from school district office,
550,1.87504E+13,Did not reply,Did not reply,Representative from school district office,
551,1.96425E+13,Did not reply,Did not reply,Representative from school district office,
552,1.96426E+13,Did not reply,Did not reply,Representative from school district office,
553,1.96429E+13,Did not reply,Did not reply,Representative from school district office,
554,1.96433E+13,Did not reply,Did not reply,Representative from school district office,
555,1.96435E+13,Did not reply,Did not reply,Representative from school district office,
556,1.96438E+13,Did not reply,Did not reply,Representative from school district office,
557,1.96445E+13,Did not reply,Did not reply,Representative from school district office,
558,1.96447E+13,Did not reply,Did not reply,Representative from school district office,
559,1.96448E+13,Did not reply,Did not reply,Representative from school district office,
560,1.9645E+13,Did not reply,Did not reply,Representative from school district office,
561,1.96459E+13,Did not reply,Did not reply,Representative from school district office,
562,1.96463E+13,Did not reply,Did not reply,Representative from school district office,
563,1.96467E+13,Did not reply,Did not reply,Representative from school district office,
564,1.96468E+13,Did not reply,Did not reply,Representative from school district office,
565,1.96471E+13,Did not reply,Did not reply,Representative from school district office,
566,1.96472E+13,Did not reply,Did not reply,Representative from school district office,
567,1.96476E+13,Did not reply,Did not reply,Representative from school district office,
568,1.96477E+13,Did not reply,Did not reply,Representative from school district office,
569,1.96477E+13,Did not reply,Did not reply,Representative from school district office,
570,1.96481E+13,Did not reply,Did not reply,Representative from school district office,
571,1.96482E+13,Did not reply,Did not reply,Representative from school district office,
572,1.96486E+13,Did not reply,Did not reply,Representative from school district office,
573,1.96487E+13,Did not reply,Did not reply,Representative from school district office,
574,1.96487E+13,Did not reply,Did not reply,Representative from school district office,
575,1.96491E+13,Did not reply,Did not reply,Representative from school district office,
576,1.965E+13,Did not reply,Did not reply,Representative from school district office,
577,1.96503E+13,Did not reply,Did not reply,Representative from school district office,
578,1.96505E+13,Did not reply,Did not reply,Representative from school district office,
579,1.96505E+13,Did not reply,Did not reply,Representative from school district office,
580,1.96508E+13,Did not reply,Did not reply,Representative from school district office,
581,1.96509E+13,Did not reply,Did not reply,Representative from school district office,
582,1.96511E+13,Did not reply,Did not reply,Representative from school district office,
583,1.97344E+13,Did not reply,Did not reply,Representative from school district office,
584,1.97345E+13,Did not reply,Did not reply,Representative from school district office,
585,1.97346E+13,Did not reply,Did not reply,Representative from school district office,
586,1.97529E+13,Did not reply,Did not reply,Representative from school district office,
