ID,CDSCode,tooltip,legend,source,links
587,1.97531E+13,Did not reply,Did not reply,Representative from school district office,
588,1.97534E+13,Did not reply,Did not reply,Representative from school district office,
589,1.97687E+13,Did not reply,Did not reply,Representative from school district office,
590,2.06518E+13,Did not reply,Did not reply,Representative from school district office,
591,2.06519E+13,Did not reply,Did not reply,Representative from school district office,
592,2.06519E+13,Did not reply,Did not reply,Representative from school district office,
593,2.0652E+13,Did not reply,Did not reply,Representative from school district office,
594,2.06524E+13,Did not reply,Did not reply,Representative from school district office,
595,2.06528E+13,Did not reply,Did not reply,Representative from school district office,
596,2.07558E+13,Did not reply,Did not reply,Representative from school district office,
597,2.07561E+13,Did not reply,Did not reply,Representative from school district office,
598,2.16534E+13,Did not reply,Did not reply,Representative from school district office,
599,2.16538E+13,Did not reply,Did not reply,Representative from school district office,
600,2.16541E+13,Did not reply,Did not reply,Representative from school district office,
601,2.16542E+13,Did not reply,Did not reply,Representative from school district office,
602,2.17336E+13,Did not reply,Did not reply,Representative from school district office,
603,2.26553E+13,Did not reply,Did not reply,Representative from school district office,
604,2.36558E+13,Did not reply,Did not reply,Representative from school district office,
605,2.3656E+13,Did not reply,Did not reply,Representative from school district office,
606,2.36561E+13,Did not reply,Did not reply,Representative from school district office,
607,2.36562E+13,Did not reply,Did not reply,Representative from school district office,
608,2.36562E+13,Did not reply,Did not reply,Representative from school district office,
609,2.37387E+13,Did not reply,Did not reply,Representative from school district office,
610,2.37522E+13,Did not reply,Did not reply,Representative from school district office,
611,2.46563E+13,Did not reply,Did not reply,Representative from school district office,
612,2.46565E+13,Did not reply,Did not reply,Representative from school district office,
613,2.46568E+13,Did not reply,Did not reply,Representative from school district office,
614,2.4657E+13,Did not reply,Did not reply,Representative from school district office,
615,2.46572E+13,Did not reply,Did not reply,Representative from school district office,
616,2.46575E+13,Did not reply,Did not reply,Representative from school district office,
617,2.46576E+13,Did not reply,Did not reply,Representative from school district office,
618,2.46576E+13,Did not reply,Did not reply,Representative from school district office,
619,2.46577E+13,Did not reply,Did not reply,Representative from school district office,
620,2.46581E+13,Did not reply,Did not reply,Representative from school district office,
621,2.46582E+13,Did not reply,Did not reply,Representative from school district office,
622,2.46584E+13,Did not reply,Did not reply,Representative from school district office,
623,2.46586E+13,Did not reply,Did not reply,Representative from school district office,
624,2.46587E+13,Did not reply,Did not reply,Representative from school district office,
625,2.47532E+13,Did not reply,Did not reply,Representative from school district office,
626,2.5659E+13,Did not reply,Did not reply,Representative from school district office,
627,2.57359E+13,Did not reply,Did not reply,Representative from school district office,
628,2.57359E+13,Did not reply,Did not reply,Representative from school district office,
629,2.67367E+13,Did not reply,Did not reply,Representative from school district office,
630,2.76599E+13,Did not reply,Did not reply,Representative from school district office,
631,2.766E+13,Did not reply,Did not reply,Representative from school district office,
632,2.76603E+13,Did not reply,Did not reply,Representative from school district office,
633,2.76604E+13,Did not reply,Did not reply,Representative from school district office,
634,2.76605E+13,Did not reply,Did not reply,Representative from school district office,
635,2.76607E+13,Did not reply,Did not reply,Representative from school district office,
636,2.76608E+13,Did not reply,Did not reply,Representative from school district office,
637,2.76608E+13,Did not reply,Did not reply,Representative from school district office,
638,2.76609E+13,Did not reply,Did not reply,Representative from school district office,
639,2.76613E+13,Did not reply,Did not reply,Representative from school district office,
640,2.76616E+13,Did not reply,Did not reply,Representative from school district office,
641,2.76617E+13,Did not reply,Did not reply,Representative from school district office,
642,2.76618E+13,Did not reply,Did not reply,Representative from school district office,
643,2.76618E+13,Did not reply,Did not reply,Representative from school district office,
644,2.76623E+13,Did not reply,Did not reply,Representative from school district office,
645,2.77383E+13,Did not reply,Did not reply,Representative from school district office,
646,2.77515E+13,Did not reply,Did not reply,Representative from school district office,
647,2.77547E+13,Did not reply,Did not reply,Representative from school district office,
648,2.86624E+13,Did not reply,Did not reply,Representative from school district office,
649,2.86626E+13,Did not reply,Did not reply,Representative from school district office,
650,2.86627E+13,Did not reply,Did not reply,Representative from school district office,
651,2.96632E+13,Did not reply,Did not reply,Representative from school district office,
652,2.96632E+13,Did not reply,Did not reply,Representative from school district office,
653,2.96633E+13,Did not reply,Did not reply,Representative from school district office,
654,2.96634E+13,Did not reply,Did not reply,Representative from school district office,
655,2.96636E+13,Did not reply,Did not reply,Representative from school district office,
656,2.96637E+13,Did not reply,Did not reply,Representative from school district office,
657,2.96642E+13,Did not reply,Did not reply,Representative from school district office,
658,3.06645E+13,Did not reply,Did not reply,Representative from school district office,
659,3.06646E+13,Did not reply,Did not reply,Representative from school district office,
660,3.0665E+13,Did not reply,Did not reply,Representative from school district office,
661,3.06651E+13,Did not reply,Did not reply,Representative from school district office,
662,3.06655E+13,Did not reply,Did not reply,Representative from school district office,
663,3.06656E+13,Did not reply,Did not reply,Representative from school district office,
664,3.06659E+13,Did not reply,Did not reply,Representative from school district office,
665,3.0666E+13,Did not reply,Did not reply,Representative from school district office,
666,3.06665E+13,Did not reply,Did not reply,Representative from school district office,
667,3.0667E+13,Did not reply,Did not reply,Representative from school district office,
668,3.06675E+13,Did not reply,Did not reply,Representative from school district office,
669,3.07364E+13,Did not reply,Did not reply,Representative from school district office,
670,3.07392E+13,Did not reply,Did not reply,Representative from school district office,
671,3.16676E+13,Did not reply,Did not reply,Representative from school district office,
672,3.16678E+13,Did not reply,Did not reply,Representative from school district office,
673,3.16683E+13,Did not reply,Did not reply,Representative from school district office,
674,3.16685E+13,Did not reply,Did not reply,Representative from school district office,
675,3.16689E+13,Did not reply,Did not reply,Representative from school district office,
676,3.16694E+13,Did not reply,Did not reply,Representative from school district office,
677,3.17509E+13,Did not reply,Did not reply,Representative from school district office,
678,3.26697E+13,Did not reply,Did not reply,Representative from school district office,
679,3.36699E+13,Did not reply,Did not reply,Representative from school district office,
680,3.36699E+13,Did not reply,Did not reply,Representative from school district office,
681,3.36708E+13,Did not reply,Did not reply,Representative from school district office,
682,3.36709E+13,Did not reply,Did not reply,Representative from school district office,
683,3.36712E+13,Did not reply,Did not reply,Representative from school district office,
684,3.36718E+13,Did not reply,Did not reply,Representative from school district office,
685,3.3672E+13,Did not reply,Did not reply,Representative from school district office,
686,3.36721E+13,Did not reply,Did not reply,Representative from school district office,
687,3.36725E+13,Did not reply,Did not reply,Representative from school district office,
688,3.37368E+13,Did not reply,Did not reply,Representative from school district office,
689,3.37518E+13,Did not reply,Did not reply,Representative from school district office,
690,3.3752E+13,Did not reply,Did not reply,Representative from school district office,
691,3.37524E+13,Did not reply,Did not reply,Representative from school district office,
692,3.46728E+13,Did not reply,Did not reply,Representative from school district office,
693,3.46735E+13,Did not reply,Did not reply,Representative from school district office,
694,3.46736E+13,Did not reply,Did not reply,Representative from school district office,
695,3.46742E+13,Did not reply,Did not reply,Representative from school district office,
696,3.47397E+13,Did not reply,Did not reply,Representative from school district office,
697,3.56745E+13,Did not reply,Did not reply,Representative from school district office,
698,3.56746E+13,Did not reply,Did not reply,Representative from school district office,
699,3.56747E+13,Did not reply,Did not reply,Representative from school district office,
700,3.5675E+13,Did not reply,Did not reply,Representative from school district office,
701,3.56752E+13,Did not reply,Did not reply,Representative from school district office,
702,3.56754E+13,Did not reply,Did not reply,Representative from school district office,
703,3.56755E+13,Did not reply,Did not reply,Representative from school district office,
704,3.56756E+13,Did not reply,Did not reply,Representative from school district office,
705,3.56758E+13,Did not reply,Did not reply,Representative from school district office,
706,3.57526E+13,Did not reply,Did not reply,Representative from school district office,
707,3.66759E+13,Did not reply,Did not reply,Representative from school district office,
708,3.66761E+13,Did not reply,Did not reply,Representative from school district office,
709,3.66765E+13,Did not reply,Did not reply,Representative from school district office,
710,3.66765E+13,Did not reply,Did not reply,Representative from school district office,
711,3.66769E+13,Did not reply,Did not reply,Representative from school district office,
712,3.66769E+13,Did not reply,Did not reply,Representative from school district office,
713,3.66774E+13,Did not reply,Did not reply,Representative from school district office,
714,3.66778E+13,Did not reply,Did not reply,Representative from school district office,
715,3.66779E+13,Did not reply,Did not reply,Representative from school district office,
716,3.66779E+13,Did not reply,Did not reply,Representative from school district office,
717,3.6678E+13,Did not reply,Did not reply,Representative from school district office,
718,3.66782E+13,Did not reply,Did not reply,Representative from school district office,
719,3.66784E+13,Did not reply,Did not reply,Representative from school district office,
720,3.66785E+13,Did not reply,Did not reply,Representative from school district office,
721,3.66792E+13,Did not reply,Did not reply,Representative from school district office,
722,3.66793E+13,Did not reply,Did not reply,Representative from school district office,
723,3.67396E+13,Did not reply,Did not reply,Representative from school district office,
724,3.67507E+13,Did not reply,Did not reply,Representative from school district office,
725,3.76797E+13,Did not reply,Did not reply,Representative from school district office,
726,3.76798E+13,Did not reply,Did not reply,Representative from school district office,
727,3.76803E+13,Did not reply,Did not reply,Representative from school district office,
728,3.76805E+13,Did not reply,Did not reply,Representative from school district office,
729,3.76806E+13,Did not reply,Did not reply,Representative from school district office,
730,3.7681E+13,Did not reply,Did not reply,Representative from school district office,
731,3.76816E+13,Did not reply,Did not reply,Representative from school district office,
732,3.76817E+13,Did not reply,Did not reply,Representative from school district office,
733,3.76822E+13,Did not reply,Did not reply,Representative from school district office,
734,3.76838E+13,Did not reply,Did not reply,Representative from school district office,
735,3.7684E+13,Did not reply,Did not reply,Representative from school district office,
736,3.77685E+13,Did not reply,Did not reply,Representative from school district office,
737,3.96849E+13,Did not reply,Did not reply,Representative from school district office,
738,3.9685E+13,Did not reply,Did not reply,Representative from school district office,
739,3.96857E+13,Did not reply,Did not reply,Representative from school district office,
740,3.96859E+13,Did not reply,Did not reply,Representative from school district office,
741,3.96862E+13,Did not reply,Did not reply,Representative from school district office,
742,3.96863E+13,Did not reply,Did not reply,Representative from school district office,
743,3.96864E+13,Did not reply,Did not reply,Representative from school district office,
744,3.96865E+13,Did not reply,Did not reply,Representative from school district office,
745,3.9755E+13,Did not reply,Did not reply,Representative from school district office,
746,3.97676E+13,Did not reply,Did not reply,Representative from school district office,
747,4.0687E+13,Did not reply,Did not reply,Representative from school district office,
748,4.06873E+13,Did not reply,Did not reply,Representative from school district office,
749,4.06876E+13,Did not reply,Did not reply,Representative from school district office,
750,4.06879E+13,Did not reply,Did not reply,Representative from school district office,
751,4.06881E+13,Did not reply,Did not reply,Representative from school district office,
752,4.06883E+13,Did not reply,Did not reply,Representative from school district office,
753,4.06884E+13,Did not reply,Did not reply,Representative from school district office,
754,4.07547E+13,Did not reply,Did not reply,Representative from school district office,
755,4.16888E+13,Did not reply,Did not reply,Representative from school district office,
756,4.16892E+13,Did not reply,Did not reply,Representative from school district office,
757,4.16893E+13,Did not reply,Did not reply,Representative from school district office,
758,4.16894E+13,Did not reply,Did not reply,Representative from school district office,
759,4.16897E+13,Did not reply,Did not reply,Representative from school district office,
760,4.16898E+13,Did not reply,Did not reply,Representative from school district office,
761,4.16904E+13,Did not reply,Did not reply,Representative from school district office,
762,4.16906E+13,Did not reply,Did not reply,Representative from school district office,
763,4.16909E+13,Did not reply,Did not reply,Representative from school district office,
764,4.2691E+13,Did not reply,Did not reply,Representative from school district office,
765,4.26914E+13,Did not reply,Did not reply,Representative from school district office,
766,4.26915E+13,Did not reply,Did not reply,Representative from school district office,
767,4.26916E+13,Did not reply,Did not reply,Representative from school district office,
768,4.26918E+13,Did not reply,Did not reply,Representative from school district office,
769,4.26925E+13,Did not reply,Did not reply,Representative from school district office,
770,4.26933E+13,Did not reply,Did not reply,Representative from school district office,
771,4.36938E+13,Did not reply,Did not reply,Representative from school district office,
772,4.36939E+13,Did not reply,Did not reply,Representative from school district office,
773,4.36944E+13,Did not reply,Did not reply,Representative from school district office,
774,4.36945E+13,Did not reply,Did not reply,Representative from school district office,
775,4.36948E+13,Did not reply,Did not reply,Representative from school district office,
776,4.36953E+13,Did not reply,Did not reply,Representative from school district office,
777,4.36958E+13,Did not reply,Did not reply,Representative from school district office,
778,4.36959E+13,Did not reply,Did not reply,Representative from school district office,
779,4.36961E+13,Did not reply,Did not reply,Representative from school district office,
780,4.36963E+13,Did not reply,Did not reply,Representative from school district office,
781,4.36963E+13,Did not reply,Did not reply,Representative from school district office,
782,4.36971E+13,Did not reply,Did not reply,Representative from school district office,
783,4.46976E+13,Did not reply,Did not reply,Representative from school district office,
784,4.46977E+13,Did not reply,Did not reply,Representative from school district office,
785,4.46977E+13,Did not reply,Did not reply,Representative from school district office,
786,4.46985E+13,Did not reply,Did not reply,Representative from school district office,
787,4.47543E+13,Did not reply,Did not reply,Representative from school district office,
788,4.56986E+13,Did not reply,Did not reply,Representative from school district office,
789,4.56987E+13,Did not reply,Did not reply,Representative from school district office,
790,4.56988E+13,Did not reply,Did not reply,Representative from school district office,
791,4.56991E+13,Did not reply,Did not reply,Representative from school district office,
792,4.56992E+13,Did not reply,Did not reply,Representative from school district office,
793,4.56995E+13,Did not reply,Did not reply,Representative from school district office,
794,4.56996E+13,Did not reply,Did not reply,Representative from school district office,
795,4.57E+13,Did not reply,Did not reply,Representative from school district office,
796,4.57001E+13,Did not reply,Did not reply,Representative from school district office,
797,4.57003E+13,Did not reply,Did not reply,Representative from school district office,
798,4.57004E+13,Did not reply,Did not reply,Representative from school district office,
799,4.57005E+13,Did not reply,Did not reply,Representative from school district office,
800,4.57008E+13,Did not reply,Did not reply,Representative from school district office,
801,4.57009E+13,Did not reply,Did not reply,Representative from school district office,
802,4.57009E+13,Did not reply,Did not reply,Representative from school district office,
803,4.57011E+13,Did not reply,Did not reply,Representative from school district office,
804,4.57013E+13,Did not reply,Did not reply,Representative from school district office,
805,4.57017E+13,Did not reply,Did not reply,Representative from school district office,
806,4.5737E+13,Did not reply,Did not reply,Representative from school district office,
807,4.57527E+13,Did not reply,Did not reply,Representative from school district office,
808,4.67018E+13,Did not reply,Did not reply,Representative from school district office,
809,4.77019E+13,Did not reply,Did not reply,Representative from school district office,
810,4.77019E+13,Did not reply,Did not reply,Representative from school district office,
811,4.7702E+13,Did not reply,Did not reply,Representative from school district office,
812,4.77023E+13,Did not reply,Did not reply,Representative from school district office,
813,4.77024E+13,Did not reply,Did not reply,Representative from school district office,
814,4.77025E+13,Did not reply,Did not reply,Representative from school district office,
815,4.77029E+13,Did not reply,Did not reply,Representative from school district office,
816,4.77032E+13,Did not reply,Did not reply,Representative from school district office,
817,4.77033E+13,Did not reply,Did not reply,Representative from school district office,
818,4.77033E+13,Did not reply,Did not reply,Representative from school district office,
819,4.77037E+13,Did not reply,Did not reply,Representative from school district office,
820,4.77038E+13,Did not reply,Did not reply,Representative from school district office,
821,4.77038E+13,Did not reply,Did not reply,Representative from school district office,
822,4.77041E+13,Did not reply,Did not reply,Representative from school district office,
823,4.77042E+13,Did not reply,Did not reply,Representative from school district office,
824,4.77046E+13,Did not reply,Did not reply,Representative from school district office,
825,4.77047E+13,Did not reply,Did not reply,Representative from school district office,
826,4.77048E+13,Did not reply,Did not reply,Representative from school district office,
827,4.77049E+13,Did not reply,Did not reply,Representative from school district office,
828,4.77368E+13,Did not reply,Did not reply,Representative from school district office,
829,4.77646E+13,Did not reply,Did not reply,Representative from school district office,
830,4.87053E+13,Did not reply,Did not reply,Representative from school district office,
831,4.87057E+13,Did not reply,Did not reply,Representative from school district office,
832,4.97061E+13,Did not reply,Did not reply,Representative from school district office,
833,4.97065E+13,Did not reply,Did not reply,Representative from school district office,
834,4.97067E+13,Did not reply,Did not reply,Representative from school district office,
835,4.97068E+13,Did not reply,Did not reply,Representative from school district office,
836,4.97072E+13,Did not reply,Did not reply,Representative from school district office,
837,4.97081E+13,Did not reply,Did not reply,Representative from school district office,
838,4.97084E+13,Did not reply,Did not reply,Representative from school district office,
839,4.97085E+13,Did not reply,Did not reply,Representative from school district office,
840,4.97087E+13,Did not reply,Did not reply,Representative from school district office,
841,4.97089E+13,Did not reply,Did not reply,Representative from school district office,
842,4.971E+13,Did not reply,Did not reply,Representative from school district office,
843,4.97104E+13,Did not reply,Did not reply,Representative from school district office,
844,4.97539E+13,Did not reply,Did not reply,Representative from school district office,
845,5.07104E+13,Did not reply,Did not reply,Representative from school district office,
846,5.07105E+13,Did not reply,Did not reply,Representative from school district office,
847,5.07108E+13,Did not reply,Did not reply,Representative from school district office,
848,5.07108E+13,Did not reply,Did not reply,Representative from school district office,
849,5.07109E+13,Did not reply,Did not reply,Representative from school district office,
850,5.07114E+13,Did not reply,Did not reply,Representative from school district office,
851,5.07117E+13,Did not reply,Did not reply,Representative from school district office,
852,5.07118E+13,Did not reply,Did not reply,Representative from school district office,
853,5.07121E+13,Did not reply,Did not reply,Representative from school district office,
854,5.07122E+13,Did not reply,Did not reply,Representative from school district office,
855,5.07123E+13,Did not reply,Did not reply,Representative from school district office,
856,5.07127E+13,Did not reply,Did not reply,Representative from school district office,
857,5.07127E+13,Did not reply,Did not reply,Representative from school district office,
858,5.07129E+13,Did not reply,Did not reply,Representative from school district office,
859,5.07132E+13,Did not reply,Did not reply,Representative from school district office,
860,5.0736E+13,Did not reply,Did not reply,Representative from school district office,
861,5.07555E+13,Did not reply,Did not reply,Representative from school district office,
862,5.07556E+13,Did not reply,Did not reply,Representative from school district office,
863,5.07556E+13,Did not reply,Did not reply,Representative from school district office,
864,5.17136E+13,Did not reply,Did not reply,Representative from school district office,
865,5.17137E+13,Did not reply,Did not reply,Representative from school district office,
866,5.17137E+13,Did not reply,Did not reply,Representative from school district office,
867,5.17138E+13,Did not reply,Did not reply,Representative from school district office,
868,5.17141E+13,Did not reply,Did not reply,Representative from school district office,
869,5.17143E+13,Did not reply,Did not reply,Representative from school district office,
870,5.17145E+13,Did not reply,Did not reply,Representative from school district office,
871,5.17146E+13,Did not reply,Did not reply,Representative from school district office,
872,5.27147E+13,Did not reply,Did not reply,Representative from school district office,
873,5.2715E+13,Did not reply,Did not reply,Representative from school district office,
874,5.27151E+13,Did not reply,Did not reply,Representative from school district office,
875,5.27152E+13,Did not reply,Did not reply,Representative from school district office,
876,5.27153E+13,Did not reply,Did not reply,Representative from school district office,
877,5.27156E+13,Did not reply,Did not reply,Representative from school district office,
878,5.27157E+13,Did not reply,Did not reply,Representative from school district office,
879,5.27162E+13,Did not reply,Did not reply,Representative from school district office,
880,5.27164E+13,Did not reply,Did not reply,Representative from school district office,
881,5.27165E+13,Did not reply,Did not reply,Representative from school district office,
882,5.27165E+13,Did not reply,Did not reply,Representative from school district office,
883,5.37166E+13,Did not reply,Did not reply,Representative from school district office,
884,5.37167E+13,Did not reply,Did not reply,Representative from school district office,
885,5.3717E+13,Did not reply,Did not reply,Representative from school district office,
886,5.37174E+13,Did not reply,Did not reply,Representative from school district office,
887,5.37176E+13,Did not reply,Did not reply,Representative from school district office,
888,5.37503E+13,Did not reply,Did not reply,Representative from school district office,
889,5.37651E+13,Did not reply,Did not reply,Representative from school district office,
890,5.4718E+13,Did not reply,Did not reply,Representative from school district office,
891,5.4718E+13,Did not reply,Did not reply,Representative from school district office,
892,5.47181E+13,Did not reply,Did not reply,Representative from school district office,
893,5.47183E+13,Did not reply,Did not reply,Representative from school district office,
894,5.47184E+13,Did not reply,Did not reply,Representative from school district office,
895,5.47185E+13,Did not reply,Did not reply,Representative from school district office,
896,5.47186E+13,Did not reply,Did not reply,Representative from school district office,
897,5.47189E+13,Did not reply,Did not reply,Representative from school district office,
898,5.4719E+13,Did not reply,Did not reply,Representative from school district office,
899,5.47195E+13,Did not reply,Did not reply,Representative from school district office,
900,5.47199E+13,Did not reply,Did not reply,Representative from school district office,
901,5.47199E+13,Did not reply,Did not reply,Representative from school district office,
902,5.47202E+13,Did not reply,Did not reply,Representative from school district office,
903,5.47203E+13,Did not reply,Did not reply,Representative from school district office,
904,5.47203E+13,Did not reply,Did not reply,Representative from school district office,
905,5.47204E+13,Did not reply,Did not reply,Representative from school district office,
906,5.47206E+13,Did not reply,Did not reply,Representative from school district office,
907,5.47209E+13,Did not reply,Did not reply,Representative from school district office,
908,5.47211E+13,Did not reply,Did not reply,Representative from school district office,
909,5.47212E+13,Did not reply,Did not reply,Representative from school district office,
910,5.47213E+13,Did not reply,Did not reply,Representative from school district office,
911,5.47214E+13,Did not reply,Did not reply,Representative from school district office,
912,5.47216E+13,Did not reply,Did not reply,Representative from school district office,
913,5.47217E+13,Did not reply,Did not reply,Representative from school district office,
914,5.47218E+13,Did not reply,Did not reply,Representative from school district office,
915,5.47221E+13,Did not reply,Did not reply,Representative from school district office,
916,5.47222E+13,Did not reply,Did not reply,Representative from school district office,
917,5.47223E+13,Did not reply,Did not reply,Representative from school district office,
918,5.47225E+13,Did not reply,Did not reply,Representative from school district office,
919,5.47226E+13,Did not reply,Did not reply,Representative from school district office,
920,5.4723E+13,Did not reply,Did not reply,Representative from school district office,
921,5.47533E+13,Did not reply,Did not reply,Representative from school district office,
922,5.47552E+13,Did not reply,Did not reply,Representative from school district office,
923,5.47553E+13,Did not reply,Did not reply,Representative from school district office,
924,5.47679E+13,Did not reply,Did not reply,Representative from school district office,
925,5.47684E+13,Did not reply,Did not reply,Representative from school district office,
926,5.57231E+13,Did not reply,Did not reply,Representative from school district office,
927,5.57236E+13,Did not reply,Did not reply,Representative from school district office,
928,5.57237E+13,Did not reply,Did not reply,Representative from school district office,
929,5.57239E+13,Did not reply,Did not reply,Representative from school district office,
930,5.57241E+13,Did not reply,Did not reply,Representative from school district office,
931,5.57242E+13,Did not reply,Did not reply,Representative from school district office,
932,5.57518E+13,Did not reply,Did not reply,Representative from school district office,
933,5.67245E+13,Did not reply,Did not reply,Representative from school district office,
934,5.67245E+13,Did not reply,Did not reply,Representative from school district office,
935,5.67246E+13,Did not reply,Did not reply,Representative from school district office,
936,5.67247E+13,Did not reply,Did not reply,Representative from school district office,
937,5.6725E+13,Did not reply,Did not reply,Representative from school district office,
938,5.67251E+13,Did not reply,Did not reply,Representative from school district office,
939,5.67254E+13,Did not reply,Did not reply,Representative from school district office,
940,5.67255E+13,Did not reply,Did not reply,Representative from school district office,
941,5.6726E+13,Did not reply,Did not reply,Representative from school district office,
942,5.67376E+13,Did not reply,Did not reply,Representative from school district office,
943,5.67387E+13,Did not reply,Did not reply,Representative from school district office,
944,5.67394E+13,Did not reply,Did not reply,Representative from school district office,
945,5.67683E+13,Did not reply,Did not reply,Representative from school district office,
946,5.77269E+13,Did not reply,Did not reply,Representative from school district office,
947,5.77269E+13,Did not reply,Did not reply,Representative from school district office,
948,5.7727E+13,Did not reply,Did not reply,Representative from school district office,
949,5.87273E+13,Did not reply,Did not reply,Representative from school district office,
950,5.87274E+13,Did not reply,Did not reply,Representative from school district office,
951,5.87274E+13,Did not reply,Did not reply,Representative from school district office,
952,5.87275E+13,Did not reply,Did not reply,Representative from school district office,