OBJECTID,Year,FedID,CDCode,CDSCode,CountyName,DistrictName,DistrictType,GradeLow,GradeHigh,GradeLowCensus,GradeHighCensus,AssistStatus,CongressUS,SenateCA,AssemblyCA,LocaleDistrict,UpdateNotes,EnrollTotal,EnrollCharter,EnrollNonCharter,AAcount,AApct,AIcount,AIpct,AScount,ASpct,FIcount,FIpct,HIcount,HIpct,PIcount,PIpct,WHcount,WHpct,MRcount,MRpct,NRcount,NRpct,ELcount,ELpct,FOScount,FOSpct,HOMcount,HOMpct,MIGcount,MIGpct,SWDcount,SWDpct,SEDcount,SEDpct,FRPMcount,FRPMpct,DistrctAreaSqMi,Shape__Area,Shape__Length,Longitude,Latitutde,cds_code,recode_vaccine_mandates
40,2020-21,630360,661614,6.62E+12,Colusa,Pierce Joint Unified,Unified,KG,12,KG,12,,3,"03,04",4,"32 - Town, Distant",,1443,0,1443,13,0.9,1,0.1,18,1.2,3,0.2,1130,78.3,2,0.1,250,17.3,19,1.3,7,0.5,503,34.9,10,0.7,101,7,46,3.2,173,12,954,66.1,868,60.2,348.2714562,1494905879,217065.3563,-122.0546365,38.98287879,6.62E+12,couldn't be reached
41,2020-21,642540,661622,6.62E+12,Colusa,Williams Unified,Unified,KG,12,KG,12,,3,4,"03,04","32 - Town, Distant",,1338,0,1338,1,0.1,2,0.1,15,1.1,0,0,1287,96.2,0,0,30,2.2,3,0.2,0,0,706,52.8,0,0,150,11.2,138,10.3,148,11.1,1195,89.3,1166,87.1,256.9804558,1107361961,203799.6366,-122.2654435,39.12166781,6.62E+12,"["" Only hire/promote vaccinated staff""]"
42,2020-21,601650,761630,7.62E+12,Contra Costa,Acalanes Union High,High,9,12,9,12,,11,"07,09","14,15,16","21 - Suburban, Large",SY 2018-19 Boundary Adjustment/Correction,5535,0,5535,89,1.6,9,0.2,775,14,120,2.2,569,10.3,8,0.1,3524,63.7,389,7,52,0.9,91,1.6,4,0.1,4,0.1,0,0,605,10.9,382,6.9,372,6.7,81.98783069,341381202.9,113967.9636,-122.1319381,37.87594079,7.62E+12,"[""No independent mandates""]"
43,2020-21,602850,761648,7.62E+12,Contra Costa,Antioch Unified,Unified,KG,12,KG,12,,"09,11",7,"11,14","21 - Suburban, Large",,16599,947,15652,4043,24.4,95,0.6,705,4.2,752,4.5,7894,47.6,249,1.5,2008,12.1,841,5.1,12,0.1,2909,17.5,127,0.8,297,1.8,0,0,2413,14.5,11570,69.7,11247,67.8,41.14851904,171810678.7,69654.45286,-121.8058546,37.97885279,7.62E+12,"[""No independent mandates""]"
44,2020-21,605910,761655,7.62E+12,Contra Costa,Brentwood Union Elementary,Elementary,KG,8,KG,8,,"09,11",7,"11,14","21 - Suburban, Large",,9023,0,9023,656,7.3,20,0.2,677,7.5,535,5.9,2947,32.7,51,0.6,3086,34.2,685,7.6,366,4.1,790,8.8,24,0.3,46,0.5,1,0,1200,13.3,2216,24.6,2112,23.4,56.5561941,235686523.9,97184.74365,-121.7484782,37.90706485,7.62E+12,"["" Considering mandates""]"
45,2020-21,606750,761663,7.62E+12,Contra Costa,Byron Union Elementary,Elementary,KG,12,KG,8,,"09,11",7,"11,14","31 - Town, Fringe",,2193,874,1319,124,5.7,31,1.4,83,3.8,14,0.6,622,28.4,21,1,1137,51.8,151,6.9,10,0.5,110,5,16,0.7,20,0.9,0,0,341,15.5,730,33.3,714,32.6,79.12573258,329208490.5,98360.29834,-121.6529242,37.84709296,7.62E+12,"[""No independent mandates""]"
46,2020-21,607350,761671,7.62E+12,Contra Costa,Canyon Elementary,Elementary,KG,8,KG,8,,11,7,16,"41 - Rural, Fringe",SY 2018-19 Boundary Adjustment/Correction,72,0,72,0,0,0,0,2,2.8,0,0,14,19.4,0,0,45,62.5,10,13.9,1,1.4,0,0,0,0,0,0,0,0,4,5.6,7,9.7,7,9.7,3.547529805,14753011.68,23256.65867,-122.1708031,37.83013016,7.62E+12,"[""No independent mandates""]"
47,2020-21,618990,761697,7.62E+12,Contra Costa,John Swett Unified,Unified,KG,12,KG,12,,5,"03,09","14,15","21 - Suburban, Large",,1312,0,1312,192,14.6,8,0.6,131,10,139,10.6,486,37,4,0.3,200,15.2,141,10.7,11,0.8,209,15.9,4,0.3,17,1.3,0,0,210,16,786,59.9,767,58.5,21.04309167,87969704.71,50740.65555,-122.215733,38.02380997,7.62E+12,"[""No independent mandates""]"
48,2020-21,620040,761705,7.62E+12,Contra Costa,Knightsen Elementary,Elementary,KG,8,KG,8,,9,7,11,"41 - Rural, Fringe",,608,0,608,8,1.3,2,0.3,7,1.2,9,1.5,237,39,3,0.5,277,45.6,37,6.1,28,4.6,78,12.8,1,0.2,2,0.3,0,0,81,13.3,162,26.6,150,24.7,30.60479833,127729343.6,75807.95622,-121.616081,37.96228025,7.62E+12,"[""No independent mandates""]"
49,2020-21,620310,761713,7.62E+12,Contra Costa,Lafayette Elementary,Elementary,KG,8,KG,8,,11,7,"14,16","21 - Suburban, Large",,3261,0,3261,23,0.7,1,0,363,11.1,36,1.1,300,9.2,2,0.1,2007,61.5,406,12.5,123,3.8,75,2.3,0,0,0,0,0,0,346,10.6,111,3.4,108,3.3,19.63085106,81785877.78,65791.94871,-122.1156073,37.89723951,7.62E+12,"[""No independent mandates""]"
50,2020-21,621600,761721,7.62E+12,Contra Costa,Liberty Union High,High,9,12,9,12,,"09,11",7,"11,14","21 - Suburban, Large",,8222,0,8222,704,8.6,48,0.6,402,4.9,462,5.6,3029,36.8,55,0.7,3061,37.2,394,4.8,67,0.8,484,5.9,25,0.3,78,0.9,6,0.1,1086,13.2,2271,27.6,2055,25,218.8622614,912472756.5,185983.1861,-121.6723058,37.92358737,7.62E+12,"[""No independent mandates""]"
51,2020-21,624030,761739,7.62E+12,Contra Costa,Martinez Unified,Unified,PK,12,KG,12,,"05,11","03,07,09",14,"21 - Suburban, Large",,3983,0,3983,102,2.6,8,0.2,141,3.5,121,3,1234,31,14,0.4,1842,46.2,440,11,81,2,313,7.9,12,0.3,8,0.2,0,0,558,14,1019,25.6,958,24.1,41.97427996,175268332.6,82514.11922,-122.1499852,37.98094687,7.62E+12,"[""No independent mandates""]"
52,2020-21,625740,761747,7.62E+12,Contra Costa,Moraga Elementary,Elementary,KG,8,KG,8,,11,7,16,"21 - Suburban, Large",,1769,0,1769,19,1.1,5,0.3,270,15.3,25,1.4,156,8.8,2,0.1,977,55.2,310,17.5,5,0.3,40,2.3,2,0.1,0,0,0,0,211,11.9,62,3.5,62,3.5,17.94495425,74630340.36,44950.24376,-122.1088617,37.83168877,7.62E+12,"[""No independent mandates""]"
53,2020-21,626370,761754,7.62E+12,Contra Costa,Mt. Diablo Unified,Unified,KG,12,KG,12,,"05,11","03,07","14,16","21 - Suburban, Large",,29908,326,29582,916,3.1,41,0.1,2343,7.8,1307,4.4,12847,43,190,0.6,8455,28.3,2354,7.9,1455,4.9,5463,18.3,101,0.3,319,1.1,0,0,3878,13,12402,41.5,11823,39.5,130.6064813,545007392.4,139521.2233,-121.9768013,37.95682677,7.62E+12,"[""No independent mandates""]"
54,2020-21,628080,761762,7.62E+12,Contra Costa,Oakley Union Elementary,Elementary,KG,8,KG,8,,9,7,11,"21 - Suburban, Large",,4939,0,4939,516,10.4,30,0.6,169,3.4,236,4.8,2293,46.4,34,0.7,1582,32,55,1.1,24,0.5,653,13.2,20,0.4,15,0.3,1,0,708,14.3,2136,43.2,2054,41.6,52.5755364,219848398.5,82299.79539,-121.6522991,38.03366528,7.62E+12,"[""No independent mandates""]"
55,2020-21,628860,761770,7.62E+12,Contra Costa,Orinda Union Elementary,Elementary,KG,8,KG,8,,11,"07,09","14,15,16","21 - Suburban, Large",,2478,0,2478,31,1.3,8,0.3,502,20.3,36,1.5,142,5.7,1,0,1508,60.9,202,8.2,48,1.9,29,1.2,0,0,2,0.1,0,0,201,8.1,58,2.3,56,2.3,26.77167655,111514145.3,66653.97243,-122.1952947,37.88999104,7.62E+12,"[""No independent mandates""]"
56,2020-21,630600,761788,7.62E+12,Contra Costa,Pittsburg Unified,Unified,KG,12,KG,12,,11,7,"11,14","21 - Suburban, Large",,11015,0,11015,1737,15.8,26,0.2,349,3.2,546,5,7150,64.9,127,1.2,542,4.9,496,4.5,42,0.4,2805,25.5,63,0.6,252,2.3,0,0,1240,11.3,8510,77.3,8164,74.1,29.77216102,124389243.1,62380.9638,-121.8890424,38.00241299,7.62E+12,"[""No independent mandates""]"
57,2020-21,632550,761796,7.62E+12,Contra Costa,West Contra Costa Unified,Unified,PK,12,KG,12,,"05,11",9,"14,15","21 - Suburban, Large",,31027,3644,27383,4155,13.4,76,0.2,3117,10,1477,4.8,17423,56.2,157,0.5,3119,10.1,1445,4.7,58,0.2,8923,28.8,80,0.3,725,2.3,2,0,4022,13,21264,68.5,20627,66.5,63.29551285,264124934.6,126302.3935,-122.3579537,37.89781657,7.62E+12,"["" Only hire/promote vaccinated staff"","" Indepedent staff mandate without testing option""]"
57,2020-21,632550,761796,7.62E+12,Contra Costa,West Contra Costa Unified,Unified,PK,12,KG,12,,"05,11",9,"14,15","21 - Suburban, Large",,31027,3644,27383,4155,13.4,76,0.2,3117,10,1477,4.8,17423,56.2,157,0.5,3119,10.1,1445,4.7,58,0.2,8923,28.8,80,0.3,725,2.3,2,0,4022,13,21264,68.5,20627,66.5,63.29551285,264124934.6,126302.3935,-122.3097341,37.95685438,7.62E+12,"["" Only hire/promote vaccinated staff"","" Indepedent staff mandate without testing option""]"
58,2020-21,635130,761804,7.62E+12,Contra Costa,San Ramon Valley Unified,Unified,PK,12,KG,12,,"11,15",7,"14,16","13 - City, Small",,30726,0,30726,512,1.7,83,0.3,12385,40.3,1150,3.7,2742,8.9,64,0.2,11186,36.4,2595,8.4,9,0,1379,4.5,13,0,34,0.1,0,0,2842,9.2,1728,5.6,1600,5.2,105.9007029,440113997.9,96896.91834,-121.9409238,37.80538733,7.62E+12,"[""No independent mandates""]"
59,2020-21,641250,761812,7.62E+12,Contra Costa,Walnut Creek Elementary,Elementary,KG,8,KG,8,,11,7,"14,16","13 - City, Small",,3467,0,3467,87,2.5,10,0.3,527,15.2,78,2.2,516,14.9,6,0.2,1846,53.2,353,10.2,44,1.3,372,10.7,1,0,2,0.1,0,0,352,10.2,430,12.4,416,12,14.09281903,58697827.82,47366.43047,-122.0539153,37.88740567,7.62E+12,"[""No independent mandates""]"
60,2020-21,610770,861820,8.62E+12,Del Norte,Del Norte County Unified,Unified,KG,12,KG,12,,2,2,2,"33 - Town, Remote",,3818,254,3564,25,0.7,548,14.4,173,4.5,20,0.5,879,23,3,0.1,1904,49.9,266,7,0,0,233,6.1,64,1.7,134,3.5,0,0,552,14.5,2523,66.1,2473,64.8,1014.284914,4722392223,381223.787,-124.2031235,41.7439471,8.62E+12,"[""No independent mandates""]"
60,2020-21,610770,861820,8.62E+12,Del Norte,Del Norte County Unified,Unified,KG,12,KG,12,,2,2,2,"33 - Town, Remote",,3818,254,3564,25,0.7,548,14.4,173,4.5,20,0.5,879,23,3,0.1,1904,49.9,266,7,0,0,233,6.1,64,1.7,134,3.5,0,0,552,14.5,2523,66.1,2473,64.8,1014.284914,4722392223,381223.787,-123.8969994,41.74308539,8.62E+12,"[""No independent mandates""]"
61,2020-21,606270,961838,9.62E+12,El Dorado,Buckeye Union Elementary,Elementary,KG,12,KG,8,,4,1,"05,06","21 - Suburban, Large",SY 2019-20 Boundary Adjustment/Correction,8501,4803,3698,129,1.5,35,0.4,513,6,113,1.3,1248,14.7,21,0.2,5740,67.5,583,6.9,119,1.4,343,4,15,0.2,46,0.5,0,0,941,11.1,2008,23.6,1988,23.4,55.20908017,234764174,112813.102,-120.9750394,38.6460412,9.62E+12,"[""No independent mandates""]"
62,2020-21,607170,961846,9.62E+12,El Dorado,Camino Union Elementary,Elementary,KG,8,KG,8,,4,1,5,"41 - Rural, Fringe",SY 2019-20 Boundary Adjustment/Correction,425,55,370,2,0.5,13,3.1,0,0,3,0.7,124,29.2,1,0.2,261,61.4,20,4.7,1,0.2,66,15.5,2,0.5,12,2.8,0,0,59,13.9,184,43.3,177,41.6,108.5039596,463804411.5,157352.6215,-120.6167477,38.83401981,9.62E+12,"["" Indepedent staff mandate without testing option"","" Only hire/promote vaccinated staff"","" Considering mandates""]"
63,2020-21,612070,961853,9.62E+12,El Dorado,El Dorado Union High,High,8,12,9,12,,4,1,"05,06","21 - Suburban, Large",,6846,116,6730,67,1,61,0.9,364,5.3,99,1.4,1204,17.6,18,0.3,4631,67.6,385,5.6,17,0.2,103,1.5,26,0.4,54,0.8,0,0,863,12.6,1621,23.7,1557,22.7,1121.769647,4777833123,373797.2917,-120.5931477,38.70454391,9.62E+12,couldn't be reached
64,2020-21,615390,961879,9.62E+12,El Dorado,Gold Oak Union Elementary,Elementary,KG,8,KG,8,,4,1,5,"41 - Rural, Fringe",SY 2019-20 Boundary Adjustment/Correction,419,0,419,3,0.7,3,0.7,1,0.2,1,0.2,54,12.9,1,0.2,338,80.7,17,4.1,1,0.2,4,1,5,1.2,6,1.4,0,0,69,16.5,149,35.6,141,33.7,46.9215345,199704631.3,90453.5386,-120.7170342,38.67885843,9.62E+12,"[""No independent mandates""]"
65,2020-21,615450,961887,9.62E+12,El Dorado,Gold Trail Union Elementary,Elementary,KG,8,KG,8,,4,1,5,"41 - Rural, Fringe",SY 2019-20 Boundary Adjustment/Correction,593,0,593,4,0.7,7,1.2,3,0.5,0,0,69,11.6,5,0.8,494,83.3,7,1.2,4,0.7,13,2.2,2,0.3,13,2.2,0,0,99,16.7,152,25.6,149,25.1,48.21918872,205821776.5,83119.91935,-120.9168486,38.78296243,9.62E+12,"[""No independent mandates""]"
66,2020-21,618240,961895,9.62E+12,El Dorado,Indian Diggings Elementary,Elementary,KG,8,KG,8,,4,1,5,"42 - Rural, Distant",,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,14,100,0,0,0,0,0,0,0,0,0,0,0,0,2,14.3,8,57.1,8,57.1,62.30313523,264266809.3,121190.3835,-120.4739531,38.55535728,9.62E+12,couldn't be reached
67,2020-21,620640,961903,9.62E+12,El Dorado,Lake Tahoe Unified,Unified,KG,12,KG,12,,4,1,5,"32 - Town, Distant",SY 2019-20 Boundary Adjustment/Correction,3725,0,3725,14,0.4,10,0.3,50,1.3,119,3.2,1657,44.5,7,0.2,1722,46.2,118,3.2,28,0.8,824,22.1,17,0.5,138,3.7,0,0,476,12.8,1989,53.4,1911,51.3,210.689002,901394077.3,168707.6755,-120.0307716,38.86561281,9.62E+12,"[""No independent mandates""]"
68,2020-21,621180,961911,9.62E+12,El Dorado,Latrobe,Elementary,KG,8,KG,8,,4,1,"05,06","42 - Rural, Distant",,148,0,148,0,0,3,2,3,2,1,0.7,18,12.2,0,0,106,71.6,14,9.5,3,2,0,0,3,2,1,0.7,0,0,9,6.1,16,10.8,16,10.8,55.90328311,237213972.1,92416.40889,-120.9826792,38.56955811,9.62E+12,couldn't be reached
69,2020-21,625980,961929,9.62E+12,El Dorado,Mother Lode Union Elementary,Elementary,KG,8,KG,8,,4,1,5,"41 - Rural, Fringe",,934,0,934,7,0.7,24,2.6,3,0.3,2,0.2,305,32.7,1,0.1,565,60.5,27,2.9,0,0,132,14.1,6,0.6,52,5.6,0,0,124,13.3,441,47.2,417,44.6,62.7855172,266948442.1,117409.8537,-120.8492916,38.64156314,9.62E+12,"[""No independent mandates""]"
70,2020-21,630480,961945,9.62E+12,El Dorado,Pioneer Union Elementary,Elementary,KG,8,KG,8,,4,1,5,"42 - Rural, Distant",,281,0,281,1,0.4,3,1.1,3,1.1,3,1.1,37,13.2,0,0,194,69,38,13.5,2,0.7,18,6.4,5,1.8,5,1.8,0,0,37,13.2,135,48,132,47,231.7726332,984759224.5,240178.8093,-120.5216868,38.61662289,9.62E+12,"[""No independent mandates""]"
71,2020-21,630780,961952,9.62E+12,El Dorado,Placerville Union Elementary,Elementary,KG,8,KG,8,,4,1,5,"31 - Town, Fringe",SY 2019-20 Boundary Adjustment/Correction,1216,0,1216,2,0.2,10,0.8,5,0.4,1,0.1,360,29.6,0,0,749,61.6,85,7,4,0.3,159,13.1,7,0.6,49,4,0,0,163,13.4,680,55.9,666,54.8,47.3595056,202105072.1,132691.282,-120.7511862,38.77455146,9.62E+12,"[""No independent mandates""]"
72,2020-21,631290,961960,9.62E+12,El Dorado,Pollock Pines Elementary,Elementary,PK,8,KG,8,,4,1,5,"31 - Town, Fringe",,584,0,584,5,0.9,12,2.1,3,0.5,2,0.3,98,16.8,1,0.2,427,73.1,36,6.2,0,0,9,1.5,3,0.5,10,1.7,0,0,94,16.1,273,46.7,271,46.4,198.8218097,847963739.5,253306.6233,-120.4164618,38.72884304,9.62E+12,couldn't be reached
72,2020-21,631290,961960,9.62E+12,El Dorado,Pollock Pines Elementary,Elementary,PK,8,KG,8,,4,1,5,"31 - Town, Fringe",,584,0,584,5,0.9,12,2.1,3,0.5,2,0.3,98,16.8,1,0.2,427,73.1,36,6.2,0,0,9,1.5,3,0.5,10,1.7,0,0,94,16.1,273,46.7,271,46.4,198.8218097,847963739.5,253306.6233,-120.3646079,38.86132405,9.62E+12,couldn't be reached
73,2020-21,632310,961978,9.62E+12,El Dorado,Rescue Union Elementary,Elementary,KG,8,KG,8,,4,1,"05,06","21 - Suburban, Large",,3426,0,3426,30,0.9,9,0.3,195,5.7,63,1.8,571,16.7,10,0.3,2394,69.9,154,4.5,0,0,144,4.2,3,0.1,12,0.4,0,0,424,12.4,580,16.9,550,16.1,50.29048637,214283355.4,85948.01042,-121.0164877,38.71924924,9.62E+12,"[""No independent mandates""]"
74,2020-21,636810,961986,9.62E+12,El Dorado,Silver Fork Elementary,Elementary,KG,8,KG,8,,4,1,5,"43 - Rural, Remote",,18,0,18,0,0,1,5.6,0,0,0,0,1,5.6,0,0,16,88.9,0,0,0,0,0,0,0,0,0,0,0,0,3,16.7,8,44.4,8,44.4,153.6795138,656197514.9,130920.4056,-120.2639595,38.79512751,9.62E+12,couldn't be reached
75,2020-21,605240,973783,9.74E+12,El Dorado,Black Oak Mine Unified,Unified,KG,12,KG,12,,4,1,"05,06","42 - Rural, Distant",,1284,331,953,8,0.6,30,2.3,12,0.9,5,0.4,136,10.6,6,0.5,1049,81.7,38,3,0,0,12,0.9,8,0.6,77,6,0,0,165,12.9,548,42.7,540,42.1,412.8764577,1768694082,378584.2235,-120.6334977,38.91182127,9.74E+12,"["" Indepedent staff mandate without testing option""]"
84,2020-21,619800,1062240,1.06E+13,Fresno,Kingsburg Elementary Charter,Elementary,KG,8,KG,8,,"21,22","12,14","26,31,32","31 - Town, Fringe",,2116,2116,0,4,0.2,4,0.2,46,2.2,1,0,1394,65.9,1,0,585,27.6,68,3.2,13,0.6,250,11.8,4,0.2,152,7.2,0,0,200,9.5,1331,62.9,1324,62.6,46.32196847,185986785.6,81522.91092,-119.5860289,36.4907532,1.06E+13,couldn't be reached
93,2020-21,631680,1062380,1.06E+13,Fresno,Raisin City Elementary,Elementary,KG,12,KG,8,,21,12,31,"42 - Rural, Distant",,529,245,284,39,7.4,2,0.4,13,2.5,0,0,435,82.2,0,0,20,3.8,5,0.9,15,2.8,221,41.8,8,1.5,12,2.3,55,10.4,53,10,524,99.1,521,98.5,43.08717587,173410998.3,69197.56752,-119.9609727,36.58356455,1.06E+13,"["" No comment""]"
95,2020-21,636270,1062430,1.06E+13,Fresno,Selma Unified,Unified,KG,12,KG,12,,21,"12,14",31,"31 - Town, Fringe",,6050,0,6050,13,0.2,12,0.2,201,3.3,3,0,5515,91.2,8,0.1,283,4.7,15,0.2,0,0,1701,28.1,32,0.5,55,0.9,349,5.8,754,12.5,5290,87.4,5214,86.2,52.94176887,212954185.6,81518.30872,-119.6247228,36.56197773,1.06E+13,"[""No independent mandates""]"
124,2020-21,614190,1262810,1.26E+13,Humboldt,Fortuna Union High,High,9,12,9,12,,2,2,2,"33 - Town, Remote",SY 2019-20 Boundary Adjustment/Correction,1138,0,1138,5,0.4,50,4.4,12,1.1,2,0.2,307,27,1,0.1,685,60.2,73,6.4,3,0.3,51,4.5,12,1.1,29,2.5,0,0,175,15.4,596,52.4,568,49.9,561.265142,2517145468,392413.5338,-124.2173253,40.67765662,1.26E+13,"[""No independent mandates""]"
124,2020-21,614190,1262810,1.26E+13,Humboldt,Fortuna Union High,High,9,12,9,12,,2,2,2,"33 - Town, Remote",SY 2019-20 Boundary Adjustment/Correction,1138,0,1138,5,0.4,50,4.4,12,1.1,2,0.2,307,27,1,0.1,685,60.2,73,6.4,3,0.3,51,4.5,12,1.1,29,2.5,0,0,175,15.4,596,52.4,568,49.9,561.265142,2517145468,392413.5338,-124.2197162,40.68553783,1.26E+13,"[""No independent mandates""]"
